iter,f0,f1,f2
    515,    0.9639200000,    0.0000000000,    0.0360800000
    516,    0.9640800000,    0.0000000000,    0.0359200000
    517,    0.9639700000,    0.0000000000,    0.0360300000
    518,    0.9640000000,    0.0000000000,    0.0360000000
    519,    0.9635700000,    0.0000000000,    0.0364300000
    520,    0.9638800000,    0.0000000000,    0.0361200000
    521,    0.9636200000,    0.0000000000,    0.0363800000
    522,    0.9637700000,    0.0000000000,    0.0362300000
    523,    0.9637300000,    0.0000000000,    0.0362700000
    524,    0.9637500000,    0.0000000000,    0.0362500000
    525,    0.9639200000,    0.0000000000,    0.0360800000
    526,    0.9638300000,    0.0000000000,    0.0361700000
    527,    0.9637900000,    0.0000000000,    0.0362100000
    528,    0.9638300000,    0.0000000000,    0.0361700000
    529,    0.9638300000,    0.0000000000,    0.0361700000
    530,    0.9637600000,    0.0000000000,    0.0362400000
    531,    0.9636700000,    0.0000000000,    0.0363300000
    532,    0.9635300000,    0.0000000000,    0.0364700000
    533,    0.9632200000,    0.0000000000,    0.0367800000
    534,    0.9627800000,    0.0000000000,    0.0372200000
    535,    0.9626900000,    0.0000000000,    0.0373100000
    536,    0.9628800000,    0.0000000000,    0.0371200000
    537,    0.9631500000,    0.0000000000,    0.0368500000
    538,    0.9628700000,    0.0000000000,    0.0371300000
    539,    0.9631200000,    0.0000000000,    0.0368800000
    540,    0.9633800000,    0.0000000000,    0.0366200000
    541,    0.9635300000,    0.0000000000,    0.0364700000
    542,    0.9638700000,    0.0000000000,    0.0361300000
    543,    0.9641500000,    0.0000000000,    0.0358500000
    544,    0.9642900000,    0.0000000000,    0.0357100000
    545,    0.9642600000,    0.0000000000,    0.0357400000
    546,    0.9646200000,    0.0000000000,    0.0353800000
    547,    0.9647200000,    0.0000000000,    0.0352800000
    548,    0.9646800000,    0.0000000000,    0.0353200000
    549,    0.9645900000,    0.0000000000,    0.0354100000
    550,    0.9649700000,    0.0000000000,    0.0350300000
    551,    0.9652300000,    0.0000000000,    0.0347700000
    552,    0.9653500000,    0.0000000000,    0.0346500000
    553,    0.9654700000,    0.0000000000,    0.0345300000
    554,    0.9652700000,    0.0000000000,    0.0347300000
    555,    0.9654000000,    0.0000000000,    0.0346000000
    556,    0.9650100000,    0.0000000000,    0.0349900000
    557,    0.9651300000,    0.0000000000,    0.0348700000
    558,    0.9647400000,    0.0000000000,    0.0352600000
    559,    0.9650300000,    0.0000000000,    0.0349700000
    560,    0.9651300000,    0.0000000000,    0.0348700000
    561,    0.9657300000,    0.0000000000,    0.0342700000
    562,    0.9653000000,    0.0000000000,    0.0347000000
    563,    0.9651600000,    0.0000000000,    0.0348400000
    564,    0.9654600000,    0.0000000000,    0.0345400000
    565,    0.9656400000,    0.0000000000,    0.0343600000
    566,    0.9655300000,    0.0000000000,    0.0344700000
    567,    0.9657500000,    0.0000000000,    0.0342500000
    568,    0.9660900000,    0.0000000000,    0.0339100000
    569,    0.9660700000,    0.0000000000,    0.0339300000
    570,    0.9664900000,    0.0000000000,    0.0335100000
    571,    0.9665800000,    0.0000000000,    0.0334200000
    572,    0.9662600000,    0.0000000000,    0.0337400000
    573,    0.9661600000,    0.0000000000,    0.0338400000
    574,    0.9662800000,    0.0000000000,    0.0337200000
    575,    0.9662600000,    0.0000000000,    0.0337400000
    576,    0.9661100000,    0.0000000000,    0.0338900000
    577,    0.9658000000,    0.0000000000,    0.0342000000
    578,    0.9661200000,    0.0000000000,    0.0338800000
    579,    0.9663800000,    0.0000000000,    0.0336200000
    580,    0.9665100000,    0.0000000000,    0.0334900000
    581,    0.9667500000,    0.0000000000,    0.0332500000
    582,    0.9668000000,    0.0000000000,    0.0332000000
    583,    0.9667700000,    0.0000000000,    0.0332300000
    584,    0.9667100000,    0.0000000000,    0.0332900000
    585,    0.9661400000,    0.0000000000,    0.0338600000
    586,    0.9662300000,    0.0000000000,    0.0337700000
    587,    0.9656800000,    0.0000000000,    0.0343200000
    588,    0.9656100000,    0.0000000000,    0.0343900000
    589,    0.9650800000,    0.0000000000,    0.0349200000
    590,    0.9650700000,    0.0000000000,    0.0349300000
    591,    0.9652500000,    0.0000000000,    0.0347500000
    592,    0.9653800000,    0.0000000000,    0.0346200000
    593,    0.9654000000,    0.0000000000,    0.0346000000
    594,    0.9650700000,    0.0000000000,    0.0349300000
    595,    0.9653900000,    0.0000000000,    0.0346100000
    596,    0.9654500000,    0.0000000000,    0.0345500000
    597,    0.9656500000,    0.0000000000,    0.0343500000
    598,    0.9656800000,    0.0000000000,    0.0343200000
    599,    0.9654900000,    0.0000000000,    0.0345100000
    600,    0.9652400000,    0.0000000000,    0.0347600000
    601,    0.9655700000,    0.0000000000,    0.0344300000
    602,    0.9657700000,    0.0000000000,    0.0342300000
    603,    0.9654800000,    0.0000000000,    0.0345200000
    604,    0.9655500000,    0.0000000000,    0.0344500000
    605,    0.9656100000,    0.0000000000,    0.0343900000
    606,    0.9657700000,    0.0000000000,    0.0342300000
    607,    0.9659200000,    0.0000000000,    0.0340800000
    608,    0.9657600000,    0.0000000000,    0.0342400000
    609,    0.9660800000,    0.0000000000,    0.0339200000
    610,    0.9666200000,    0.0000000000,    0.0333800000
    611,    0.9668500000,    0.0000000000,    0.0331500000
    612,    0.9667400000,    0.0000000000,    0.0332600000
    613,    0.9668700000,    0.0000000000,    0.0331300000
    614,    0.9673600000,    0.0000000000,    0.0326400000
    615,    0.9674600000,    0.0000000000,    0.0325400000
    616,    0.9671500000,    0.0000000000,    0.0328500000
    617,    0.9672300000,    0.0000000000,    0.0327700000
    618,    0.9672200000,    0.0000000000,    0.0327800000
    619,    0.9672300000,    0.0000000000,    0.0327700000
    620,    0.9673900000,    0.0000000000,    0.0326100000
    621,    0.9670500000,    0.0000000000,    0.0329500000
    622,    0.9670800000,    0.0000000000,    0.0329200000
    623,    0.9671500000,    0.0000000000,    0.0328500000
    624,    0.9671400000,    0.0000000000,    0.0328600000
    625,    0.9670200000,    0.0000000000,    0.0329800000
    626,    0.9672100000,    0.0000000000,    0.0327900000
    627,    0.9673800000,    0.0000000000,    0.0326200000
    628,    0.9674000000,    0.0000000000,    0.0326000000
    629,    0.9668800000,    0.0000000000,    0.0331200000
    630,    0.9665000000,    0.0000000000,    0.0335000000
    631,    0.9663000000,    0.0000000000,    0.0337000000
    632,    0.9661800000,    0.0000000000,    0.0338200000
    633,    0.9660800000,    0.0000000000,    0.0339200000
    634,    0.9663600000,    0.0000000000,    0.0336400000
    635,    0.9662200000,    0.0000000000,    0.0337800000
    636,    0.9662300000,    0.0000000000,    0.0337700000
    637,    0.9656800000,    0.0000000000,    0.0343200000
    638,    0.9654800000,    0.0000000000,    0.0345200000
    639,    0.9656400000,    0.0000000000,    0.0343600000
    640,    0.9659700000,    0.0000000000,    0.0340300000
    641,    0.9658800000,    0.0000000000,    0.0341200000
    642,    0.9662600000,    0.0000000000,    0.0337400000
    643,    0.9665700000,    0.0000000000,    0.0334300000
    644,    0.9664100000,    0.0000000000,    0.0335900000
    645,    0.9665500000,    0.0000000000,    0.0334500000
    646,    0.9664800000,    0.0000000000,    0.0335200000
    647,    0.9668900000,    0.0000000000,    0.0331100000
    648,    0.9666100000,    0.0000000000,    0.0333900000
    649,    0.9663100000,    0.0000000000,    0.0336900000
    650,    0.9661800000,    0.0000000000,    0.0338200000
    651,    0.9659400000,    0.0000000000,    0.0340600000
    652,    0.9660000000,    0.0000000000,    0.0340000000
    653,    0.9660500000,    0.0000000000,    0.0339500000
    654,    0.9663300000,    0.0000000000,    0.0336700000
    655,    0.9661400000,    0.0000000000,    0.0338600000
    656,    0.9664800000,    0.0000000000,    0.0335200000
    657,    0.9661500000,    0.0000000000,    0.0338500000
    658,    0.9665300000,    0.0000000000,    0.0334700000
    659,    0.9664500000,    0.0000000000,    0.0335500000
    660,    0.9665000000,    0.0000000000,    0.0335000000
    661,    0.9665400000,    0.0000000000,    0.0334600000
    662,    0.9668100000,    0.0000000000,    0.0331900000
    663,    0.9661700000,    0.0000000000,    0.0338300000
    664,    0.9659500000,    0.0000000000,    0.0340500000
    665,    0.9656600000,    0.0000000000,    0.0343400000
    666,    0.9657200000,    0.0000000000,    0.0342800000
    667,    0.9655400000,    0.0000000000,    0.0344600000
    668,    0.9655100000,    0.0000000000,    0.0344900000
    669,    0.9657500000,    0.0000000000,    0.0342500000
    670,    0.9659700000,    0.0000000000,    0.0340300000
    671,    0.9659800000,    0.0000000000,    0.0340200000
    672,    0.9658700000,    0.0000000000,    0.0341300000
    673,    0.9661700000,    0.0000000000,    0.0338300000
    674,    0.9663000000,    0.0000000000,    0.0337000000
    675,    0.9665800000,    0.0000000000,    0.0334200000
    676,    0.9664200000,    0.0000000000,    0.0335800000
    677,    0.9665200000,    0.0000000000,    0.0334800000
    678,    0.9663900000,    0.0000000000,    0.0336100000
    679,    0.9665400000,    0.0000000000,    0.0334600000
    680,    0.9670300000,    0.0000000000,    0.0329700000
    681,    0.9672200000,    0.0000000000,    0.0327800000
    682,    0.9671000000,    0.0000000000,    0.0329000000
    683,    0.9668800000,    0.0000000000,    0.0331200000
    684,    0.9665900000,    0.0000000000,    0.0334100000
    685,    0.9662400000,    0.0000000000,    0.0337600000
    686,    0.9662000000,    0.0000000000,    0.0338000000
    687,    0.9663100000,    0.0000000000,    0.0336900000
    688,    0.9664300000,    0.0000000000,    0.0335700000
    689,    0.9662800000,    0.0000000000,    0.0337200000
    690,    0.9661400000,    0.0000000000,    0.0338600000
    691,    0.9659500000,    0.0000000000,    0.0340500000
    692,    0.9659500000,    0.0000000000,    0.0340500000
    693,    0.9659000000,    0.0000000000,    0.0341000000
    694,    0.9659000000,    0.0000000000,    0.0341000000
    695,    0.9661600000,    0.0000000000,    0.0338400000
    696,    0.9660000000,    0.0000000000,    0.0340000000
    697,    0.9660500000,    0.0000000000,    0.0339500000
    698,    0.9665900000,    0.0000000000,    0.0334100000
    699,    0.9664900000,    0.0000000000,    0.0335100000
    700,    0.9662200000,    0.0000000000,    0.0337800000
    701,    0.9660900000,    0.0000000000,    0.0339100000
    702,    0.9656700000,    0.0000000000,    0.0343300000
    703,    0.9656600000,    0.0000000000,    0.0343400000
    704,    0.9655600000,    0.0000000000,    0.0344400000
    705,    0.9653200000,    0.0000000000,    0.0346800000
    706,    0.9653800000,    0.0000000000,    0.0346200000
    707,    0.9657800000,    0.0000000000,    0.0342200000
    708,    0.9656900000,    0.0000000000,    0.0343100000
    709,    0.9656900000,    0.0000000000,    0.0343100000
    710,    0.9655400000,    0.0000000000,    0.0344600000
    711,    0.9654000000,    0.0000000000,    0.0346000000
    712,    0.9655900000,    0.0000000000,    0.0344100000
    713,    0.9656100000,    0.0000000000,    0.0343900000
    714,    0.9650900000,    0.0000000000,    0.0349100000
    715,    0.9654900000,    0.0000000000,    0.0345100000
    716,    0.9652400000,    0.0000000000,    0.0347600000
    717,    0.9653100000,    0.0000000000,    0.0346900000
    718,    0.9651700000,    0.0000000000,    0.0348300000
    719,    0.9653600000,    0.0000000000,    0.0346400000
    720,    0.9657100000,    0.0000000000,    0.0342900000
    721,    0.9659600000,    0.0000000000,    0.0340400000
    722,    0.9657700000,    0.0000000000,    0.0342300000
    723,    0.9653300000,    0.0000000000,    0.0346700000
    724,    0.9649900000,    0.0000000000,    0.0350100000
    725,    0.9656100000,    0.0000000000,    0.0343900000
    726,    0.9654500000,    0.0000000000,    0.0345500000
    727,    0.9653900000,    0.0000000000,    0.0346100000
    728,    0.9660500000,    0.0000000000,    0.0339500000
    729,    0.9660600000,    0.0000000000,    0.0339400000
    730,    0.9664300000,    0.0000000000,    0.0335700000
    731,    0.9664600000,    0.0000000000,    0.0335400000
    732,    0.9663900000,    0.0000000000,    0.0336100000
    733,    0.9663400000,    0.0000000000,    0.0336600000
    734,    0.9667800000,    0.0000000000,    0.0332200000
    735,    0.9668000000,    0.0000000000,    0.0332000000
    736,    0.9668900000,    0.0000000000,    0.0331100000
    737,    0.9663300000,    0.0000000000,    0.0336700000
    738,    0.9667700000,    0.0000000000,    0.0332300000
    739,    0.9668200000,    0.0000000000,    0.0331800000
    740,    0.9671800000,    0.0000000000,    0.0328200000
    741,    0.9674500000,    0.0000000000,    0.0325500000
    742,    0.9669000000,    0.0000000000,    0.0331000000
    743,    0.9666600000,    0.0000000000,    0.0333400000
    744,    0.9665900000,    0.0000000000,    0.0334100000
    745,    0.9663800000,    0.0000000000,    0.0336200000
    746,    0.9665300000,    0.0000000000,    0.0334700000
    747,    0.9666900000,    0.0000000000,    0.0333100000
    748,    0.9665200000,    0.0000000000,    0.0334800000
    749,    0.9663000000,    0.0000000000,    0.0337000000
    750,    0.9662400000,    0.0000000000,    0.0337600000
    751,    0.9665200000,    0.0000000000,    0.0334800000
    752,    0.9667800000,    0.0000000000,    0.0332200000
    753,    0.9666800000,    0.0000000000,    0.0333200000
    754,    0.9668800000,    0.0000000000,    0.0331200000
    755,    0.9666100000,    0.0000000000,    0.0333900000
    756,    0.9667700000,    0.0000000000,    0.0332300000
    757,    0.9666900000,    0.0000000000,    0.0333100000
    758,    0.9663600000,    0.0000000000,    0.0336400000
    759,    0.9661500000,    0.0000000000,    0.0338500000
    760,    0.9662800000,    0.0000000000,    0.0337200000
    761,    0.9661900000,    0.0000000000,    0.0338100000
    762,    0.9657800000,    0.0000000000,    0.0342200000
