pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.47,0.21,0.1119748634,0.1241275395,0.763897597,0.0541698627,0.1069656094,0.1197661436,0.5156425179,0.3252889317,0.648614275,0.171969399,1.0473406183,0.7599520007,0.7622009276,0.6659377595,0.2039219163,0.208126567
0.47,0.23,0.1116035277,0.1213510908,0.7670453815,0.0539700821,0.1088545347,0.1218989488,0.5243431999,0.3314338245,0.6556100261,0.1684701821,1.0893880216,0.7606716992,0.7615445983,0.7091395769,0.2046006959,0.2112278107
0.47,0.25,0.1104773807,0.1164273217,0.7730952976,0.0540895546,0.1002709636,0.1139200281,0.5402406541,0.3056264967,0.6609551184,0.1669859982,1.1480087922,0.7604885253,0.7617881738,0.7726542903,0.2040768829,0.2127292923
0.47,0.27,0.1106951833,0.1248109401,0.7644938765,0.0539463998,0.1088736582,0.1220880753,0.5148719963,0.3316879664,0.6521930232,0.1676347564,1.1914691474,0.7402325515,0.7406377252,0.845455388,0.2133753433,0.2235427855
0.47,0.29,0.1104116828,0.1156539437,0.7739343735,0.0533480208,0.1009499177,0.1142188588,0.5426264862,0.3075567195,0.6632334773,0.1643071196,1.2722654364,0.7498555669,0.748149529,0.8847580984,0.2115870288,0.2234632713
0.47,0.31,0.1102631485,0.1247088228,0.7650280287,0.0534447914,0.1074813449,0.1203876033,0.5156103831,0.327231219,0.6519809333,0.1679492915,1.3799314539,0.7261909273,0.7246458229,0.9428463376,0.221716781,0.2340437283
0.47,0.33,0.1095297604,0.1150483808,0.7754218588,0.053085773,0.0994520016,0.1127211463,0.5453250973,0.3030283413,0.6649451923,0.1635274257,1.4973995683,0.7377636355,0.7350317294,1.0211607446,0.2189964957,0.2336144066
0.47,0.35,0.1095176206,0.1147641661,0.7757182133,0.0532092592,0.0984960309,0.1118506539,0.5461898811,0.3001300792,0.6651369301,0.1629899322,1.642798124,0.7318525644,0.7274253557,1.1227388748,0.2216976368,0.2387025037
0.47,0.37,0.1093462349,0.1132188381,0.777434927,0.053568576,0.0984242735,0.1119370566,0.5509972507,0.2999575886,0.6683193487,0.1611527701,1.8246220606,0.730479829,0.7245660594,1.264972262,0.221850606,0.2414364985
0.47,0.39,0.1080472739,0.1082429393,0.7837097868,0.0527006393,0.0899520498,0.1038269275,0.5672239083,0.2744696804,0.6761688149,0.1537141367,2.0150061932,0.7328459982,0.7278888143,1.4249732876,0.2162709524,0.2381207929
0.47,0.41,0.1088849216,0.1162916414,0.774823437,0.0532703197,0.0980045946,0.1112314709,0.5422401542,0.2984481023,0.6641343236,0.1609180481,2.2815765003,0.7098257937,0.7027052857,1.6700335542,0.2311635242,0.2515861833
0.47,0.43,0.1079708644,0.1147977291,0.7772314064,0.0526549334,0.0977246404,0.1110800838,0.5476359482,0.2979461413,0.6679765773,0.1599381321,2.5948519456,0.7081896808,0.7012922291,1.9548931509,0.2322678733,0.2554791174
0.47,0.45,0.1076852216,0.108920627,0.7833941515,0.0529222376,0.093332357,0.1072199569,0.5655528975,0.2848726105,0.6763476988,0.1566528493,3.0524165299,0.7152501302,0.7068893789,2.3786900432,0.2307998977,0.2568393602
0.47,0.47,0.1073653015,0.1103167065,0.7823179919,0.0528836691,0.0964087863,0.1096487782,0.5616845789,0.293671795,0.6754597065,0.1581659937,3.7470939903,0.7078663465,0.6988845471,2.8697315756,0.2372919116,0.2634762314
0.47,0.49,0.107261756,0.112011997,0.780726247,0.0528570863,0.0997305325,0.1131942606,0.556702253,0.3041844069,0.6740232799,0.1606584721,4.8101311533,0.7012671539,0.6914602705,3.5857501733,0.240744724,0.2692854105
0.49,0.01,0.1193687292,0.2306366266,0.6499946442,0.0568445939,0.2440962118,0.2596169062,0.1887213911,0.7437996786,0.6189356232,0.1852634953,0.8651528421,0.718749921,0.7198054289,0.4219590726,0.2662794668,0.2844020459
0.49,0.03,0.115516121,0.1525125861,0.7319712929,0.0552063782,0.1457222391,0.1586956692,0.4269461206,0.4436972884,0.6233220266,0.181711193,0.8893719509,0.7923989785,0.8001025448,0.442043801,0.1899636331,0.1856247845
0.49,0.05,0.1149027029,0.1518506088,0.7332466883,0.0551861478,0.1313344751,0.1440903099,0.4295454708,0.3996091797,0.6145085157,0.1823257818,0.8930989569,0.7829334628,0.791797105,0.4706525907,0.1837669198,0.1777400206
0.49,0.07,0.1142921413,0.143870461,0.7418373978,0.0547115496,0.118983385,0.1315694105,0.4540964759,0.3617832189,0.6205091584,0.1781702249,0.9009218655,0.7850027102,0.7928626254,0.4919884436,0.1771624382,0.1722932363
0.49,0.09,0.1139522262,0.1393758703,0.7466719035,0.0547683069,0.1123615112,0.1254113303,0.4679201628,0.3419583681,0.6245710001,0.1764059805,0.9133473897,0.7835868126,0.7902973961,0.513230134,0.1738471826,0.1714946676
0.49,0.11,0.1128832078,0.1403813332,0.746735459,0.0544975583,0.1194109608,0.1326634683,0.4659727925,0.3638855384,0.6291609241,0.17603676,0.932550084,0.7751917268,0.782227283,0.5399495493,0.186301653,0.1857322925
0.49,0.13,0.1129296247,0.1402842147,0.7467861606,0.0545183844,0.1274965716,0.139740589,0.4662177313,0.3875177967,0.633517335,0.1764421162,0.9398740813,0.7711651242,0.7764615904,0.5787564426,0.1920556617,0.1917865667
0.49,0.15,0.1126882565,0.1284728818,0.7588388617,0.0543803125,0.114352466,0.1276546599,0.5018930982,0.3484703985,0.6477723426,0.1649695408,0.9646712401,0.7816111341,0.7844641022,0.6013519458,0.182425194,0.1865741698
0.49,0.17,0.1124504588,0.135243332,0.7523062092,0.0546309246,0.1129211891,0.1255751484,0.4818195451,0.3432862471,0.6334616346,0.1751922812,1.0015028543,0.7599079905,0.7638431161,0.6247217178,0.1956556873,0.1977125001
0.49,0.19,0.112051987,0.1373556611,0.7505923519,0.0542160162,0.1176025092,0.1301546889,0.4758810297,0.3576647556,0.6325404363,0.1783001351,1.0340179455,0.7494644623,0.7530195972,0.6578103014,0.2066099883,0.2095849788
0.49,0.21,0.1122633627,0.1341550327,0.7535816046,0.0542773406,0.1097487775,0.1228840436,0.4852715393,0.3341828393,0.634963402,0.1718354267,1.0725444205,0.7467593868,0.7484729483,0.6961613649,0.2010732004,0.2066959395
0.49,0.23,0.1110229585,0.1272931767,0.7616838647,0.0537074277,0.1018315325,0.1149434629,0.5070975113,0.3099757885,0.6451876317,0.1646551091,1.1213131405,0.7513256317,0.7529202836,0.7498034519,0.1956746501,0.2033664246
0.49,0.25,0.1107158925,0.1277302103,0.7615538972,0.0541540661,0.1139868102,0.1273185209,0.5060934766,0.3474516499,0.6498300425,0.1704319173,1.1813315401,0.7482992663,0.7486147195,0.8206890316,0.2086877652,0.2185370759
0.49,0.27,0.1101246117,0.1223944014,0.7674809869,0.0536004054,0.1014859232,0.1149649737,0.5226921841,0.30935608,0.6538693898,0.164582185,1.2549663729,0.7476809286,0.7475700697,0.8708870599,0.203376795,0.2144511386
0.49,0.29,0.110919413,0.1260613418,0.7630192452,0.0537862654,0.1053160284,0.1182757626,0.5108965616,0.3205157381,0.6486003499,0.1657491076,1.3478168179,0.7351301908,0.7322923742,0.9241580922,0.2098061872,0.2220830081
0.49,0.31,0.109953226,0.1234548506,0.7665919234,0.053641244,0.1045926383,0.1180273058,0.5196822223,0.3188640597,0.6531367158,0.1676069726,1.468796913,0.732811008,0.7303474046,1.0010200544,0.2170630115,0.2307578736
0.49,0.33,0.1091962724,0.1187653087,0.772038419,0.0536911331,0.0994054196,0.1125702084,0.5345078016,0.3025546308,0.6600371336,0.1628637847,1.6170495136,0.7353185048,0.7320910153,1.0953156638,0.2140635448,0.2299158588
0.49,0.35,0.1097397079,0.1266726176,0.7635876745,0.053303195,0.105732319,0.118500041,0.5102424394,0.3217456411,0.6486988967,0.1683905991,1.7554665854,0.7128420602,0.7079978032,1.2169987559,0.2272804901,0.2431088933
0.49,0.37,0.1091434284,0.1224772378,0.7683793337,0.053654925,0.1037139372,0.1166156867,0.5234248581,0.3155620983,0.6550723034,0.1676528732,1.9686806717,0.7151565607,0.709415213,1.3887980274,0.2294617018,0.2475258358
0.49,0.39,0.1081565323,0.1152219088,0.7766215589,0.0529476871,0.0985069327,0.1118817653,0.5461777413,0.3002788168,0.6677162852,0.15916161,2.1940936921,0.7264382884,0.7208318021,1.5852097116,0.2194800637,0.2402626463
0.49,0.41,0.1081229693,0.1137765559,0.7781004749,0.0532594334,0.0938033663,0.1074137449,0.5505473632,0.2858923443,0.6683600528,0.1571660646,2.513192013,0.7206089044,0.7133337617,1.8747002738,0.2220448039,0.2447145254
0.49,0.43,0.1078044775,0.11690863,0.7752868926,0.0531909367,0.0994842385,0.1128522025,0.5414696326,0.3032012361,0.6651990574,0.1623267335,2.9074474913,0.7104139563,0.7029123538,2.2650648731,0.2299019904,0.2532724308
0.49,0.45,0.1077837683,0.1189281251,0.7732881065,0.052981053,0.0988128596,0.1120998629,0.5354318563,0.3011130041,0.661898811,0.1621227118,3.5176932736,0.698463741,0.689507166,2.7018405385,0.2343981795,0.2592262084
0.49,0.47,0.1070396687,0.1081672439,0.7847930874,0.0524995315,0.0892610927,0.1030582162,0.5684585996,0.2723157032,0.6779265898,0.1520893526,4.4072590227,0.7161516868,0.7060078252,3.3163492655,0.2250242704,0.2538246974
0.49,0.49,0.1069911094,0.111505695,0.7815031956,0.0532315475,0.0925376161,0.1060705895,0.5584918056,0.2818953297,0.6732316921,0.1559291966,5.9339398626,0.7032726179,0.692399546,4.4426405335,0.2326932913,0.2613832781
