pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.47,0.21,0.1090202949,0.1135911022,0.7773886028,0.0314464023,0.0586437038,0.0664752485,0.5502063984,0.1786438565,0.6660833542,0.099710657,0.8819510455,0.779377768,0.7854048678,0.4880128107,0.113900689,0.1163453404
0.47,0.23,0.1087252687,0.1135954511,0.7776792802,0.0314805559,0.0577535205,0.0656480578,0.5504883779,0.175953876,0.6665189203,0.0984720867,0.8897672107,0.7724638228,0.7779968208,0.5192592715,0.1156825836,0.1191464338
0.47,0.25,0.1085188203,0.1126433392,0.7788378405,0.0312917124,0.0568124995,0.0646308693,0.5535511622,0.1730290895,0.6682630592,0.0969137185,0.9014560301,0.7675250102,0.7721708494,0.5455009536,0.1172402724,0.12152966
0.47,0.27,0.1080780305,0.111468183,0.7804537866,0.0314190996,0.0572967422,0.0652720914,0.5575174206,0.1746554269,0.6706909523,0.0978541452,0.9255415066,0.7631772621,0.7673004222,0.5794329651,0.1217037138,0.1270478082
0.47,0.29,0.1079068233,0.1102290927,0.781864084,0.0313524285,0.0562883284,0.0643351853,0.5614058985,0.171643101,0.67279995,0.0964826013,0.9475811118,0.759106591,0.7621403651,0.6180224223,0.122998349,0.1295343486
0.47,0.31,0.1076690827,0.1109575606,0.7813733567,0.0312936678,0.0578992553,0.0657235386,0.5594582354,0.1763919099,0.6720676081,0.0985450456,0.9858582672,0.7507766545,0.7531324299,0.6527172536,0.1299979432,0.1367400563
0.47,0.33,0.1073579605,0.1096224444,0.7830195951,0.0312929396,0.055942913,0.0639121121,0.5637747063,0.1705093404,0.6745329918,0.0958485563,1.0325850571,0.747110198,0.748552745,0.7037626812,0.1290124427,0.1373487423
0.47,0.35,0.1070157961,0.107248038,0.785736166,0.0312431395,0.0550525351,0.0631353044,0.57124009,0.1679006317,0.6786055236,0.0946960651,1.0957219224,0.7460661918,0.7464811311,0.7607771162,0.1303175801,0.1400649292
0.47,0.37,0.1066743814,0.1075339165,0.7857917021,0.0310645255,0.0555597533,0.0635519676,0.570723869,0.1694339559,0.6786875531,0.0953279514,1.1797454492,0.7388466026,0.738607145,0.8202597217,0.1349286398,0.1454514064
0.47,0.39,0.1062828793,0.1063582604,0.7873588603,0.0311297574,0.0555191167,0.0634169473,0.5746423394,0.169178125,0.6810414396,0.0951087258,1.2878223069,0.7352634554,0.7342389009,0.9153390982,0.1380600656,0.1495306215
0.47,0.41,0.1062184454,0.1059624594,0.7878190952,0.0309496171,0.0539990159,0.0619850097,0.5758941765,0.1646390871,0.6817286428,0.0929775146,1.4128719311,0.7297852915,0.7272781502,1.0305091917,0.1376756628,0.1506481603
0.47,0.43,0.1058487878,0.1044499875,0.7897012247,0.0310640047,0.0538035497,0.0618420496,0.5808012497,0.1640497006,0.6845606848,0.0927136593,1.6235494566,0.727355604,0.7239114402,1.166145436,0.1401229107,0.1545486037
0.47,0.45,0.1055604599,0.1038978755,0.7905416646,0.030944671,0.0540394227,0.0620592192,0.5827459135,0.1648042777,0.6858126468,0.0930879818,1.882052491,0.7224683323,0.7180067129,1.3662033319,0.1441000763,0.1595818041
0.47,0.47,0.1053912022,0.1031272182,0.7914815796,0.0308958983,0.0530944659,0.0611871711,0.5852271432,0.161977253,0.6872223694,0.0917807566,2.24461009,0.7182470319,0.7123807422,1.6718208798,0.1448613422,0.1618736272
0.47,0.49,0.1050526368,0.1001139215,0.7948334416,0.0308921494,0.0521151947,0.0603181891,0.5946055986,0.1590665368,0.6922501625,0.0904772836,2.8234072716,0.7203975068,0.713368211,2.1201355893,0.1453411285,0.1641236196
0.49,0.01,0.1123418145,0.1324409398,0.7552172457,0.0321063051,0.0659767125,0.0736308676,0.4903353662,0.2007995117,0.632883979,0.1101927254,0.8979865217,0.8250852895,0.8350852711,0.2652278273,0.087135425,0.0838692055
0.49,0.03,0.1118223944,0.12884004,0.7593375656,0.0319778815,0.0642636071,0.07207728,0.5016574856,0.1957526508,0.6390575606,0.107884109,0.8943587168,0.822328458,0.8318591573,0.2855484496,0.0886200763,0.0861575775
0.49,0.05,0.1116051987,0.1293849538,0.7590098475,0.0319206197,0.0639990988,0.0716995547,0.50023994,0.1948330938,0.6385394401,0.1074395204,0.8881535947,0.8140327049,0.8234489582,0.3075158863,0.0919870429,0.089783796
0.49,0.07,0.1113186703,0.1282286428,0.7604526868,0.0318094909,0.0637268094,0.0713189135,0.5039954011,0.1939126408,0.6407249188,0.1067675385,0.8828232634,0.8082178024,0.8172382649,0.3296309625,0.0953115254,0.0934046531
0.49,0.09,0.1112746813,0.1288470882,0.7598782304,0.0318626737,0.0652597024,0.0728709999,0.502184054,0.1986279448,0.6398643589,0.1090971032,0.8751811769,0.7997798891,0.8083528274,0.3542617543,0.1014093917,0.0996670334
0.49,0.11,0.1107825044,0.1259922519,0.7632252437,0.0318109344,0.0635832347,0.0713296623,0.5112407398,0.1936410532,0.6449516871,0.1064712297,0.8732362681,0.7968696346,0.8049098782,0.3786043817,0.1025117457,0.1017418191
0.49,0.13,0.1103139215,0.1251084729,0.7645776056,0.0319196133,0.0622662767,0.070046186,0.5143606598,0.1895895998,0.6469497876,0.1046725676,0.873158331,0.791002073,0.7988150584,0.4042433554,0.1039999727,0.1040613549
0.49,0.15,0.1100972257,0.1231898525,0.7667129218,0.0317212151,0.0616914608,0.0693937356,0.5203332167,0.1878004757,0.6500702824,0.1040863455,0.8694932569,0.7870216252,0.7940077212,0.4301168491,0.1066560824,0.1072465083
0.49,0.17,0.1097951512,0.1235004749,0.7667043739,0.0315826639,0.0614172052,0.0691757495,0.5197034241,0.1870651282,0.6500699075,0.103699963,0.8706323884,0.7792834079,0.7859307865,0.4539034552,0.1097631102,0.1110944051
0.49,0.19,0.1092544364,0.1195333667,0.771212197,0.0315277338,0.0599599525,0.067705378,0.5321454636,0.182579391,0.6568206948,0.1015464282,0.8777715939,0.779403437,0.7852971311,0.481104803,0.110654956,0.1128720154
0.49,0.21,0.1090796301,0.1199341665,0.7709862034,0.0315045009,0.058735685,0.0664932577,0.5311178705,0.1788247102,0.6564846288,0.0997134338,0.8830835605,0.7716706128,0.7769499361,0.5090371316,0.1118197934,0.1149592197
0.49,0.23,0.1087451637,0.1185940015,0.7726608348,0.0314739708,0.0591754657,0.0668889278,0.5354728318,0.1801432173,0.6589928268,0.1003256331,0.8954008058,0.7673068134,0.7718944419,0.5387809017,0.1161081295,0.1198196656
0.49,0.25,0.1084843289,0.116019995,0.7754956761,0.0313407101,0.0584296594,0.0662974936,0.5434556861,0.1780610662,0.6632460635,0.0994333272,0.9126183845,0.765592255,0.7691156102,0.566809196,0.1180517608,0.1229439739
0.49,0.27,0.108268033,0.1174403899,0.7742915771,0.0313711253,0.0586163142,0.0664165,0.5394107973,0.1785508139,0.6614380405,0.0996213138,0.9331259032,0.7558748271,0.7588643919,0.6066787369,0.1218455888,0.1274010345
0.49,0.29,0.1078213447,0.1152028993,0.7769757561,0.0313871468,0.0581174557,0.0659759082,0.5465699575,0.1770705717,0.6654645339,0.0989592892,0.9735701168,0.7538086391,0.7560812258,0.6413361532,0.124196964,0.1308096854
0.49,0.31,0.1074568358,0.1132685329,0.7792746313,0.0313273897,0.0573003899,0.0651266753,0.5527375656,0.1745326587,0.6689183204,0.0976574558,1.0178293767,0.7513440662,0.7527723012,0.6878589007,0.1257549046,0.1333617771
0.49,0.33,0.1072581855,0.1151351662,0.7776066483,0.0312047294,0.0584032297,0.0661284938,0.5473363159,0.177868171,0.6664133467,0.0991758816,1.0682217375,0.7405326577,0.7412929296,0.7448544948,0.1315842601,0.1397665604
0.49,0.35,0.1070417896,0.1130906773,0.7798675331,0.0312217329,0.0567770369,0.0647094477,0.5536861785,0.1730726326,0.6698141965,0.0969973381,1.1514533082,0.7385668812,0.7380884015,0.7987509145,0.1311124419,0.1409782331
0.49,0.37,0.1067392652,0.1130895276,0.7801712072,0.0311487382,0.0574565063,0.065275623,0.553992152,0.1750706538,0.6702673832,0.0978586157,1.246398216,0.7319771185,0.7306866978,0.8833230529,0.136031188,0.1465809376
0.49,0.39,0.1063579605,0.1103831542,0.7832588853,0.0311060096,0.0560388844,0.063979541,0.5624925769,0.1708423739,0.6748883279,0.0959693115,1.3681153095,0.731927511,0.7296541494,1.000973811,0.1360896713,0.1481383736
0.49,0.41,0.1061311172,0.1098312922,0.7840375906,0.0311161606,0.0550752822,0.0630634961,0.5643750062,0.1679115927,0.6760563859,0.0945952441,1.5546215793,0.7268637381,0.723472206,1.1217466569,0.1369601599,0.1503601133
0.49,0.43,0.105924119,0.1088835791,0.7851923019,0.0310087835,0.0545662251,0.0625131049,0.5674251437,0.1663292311,0.6777886778,0.0937684333,1.7938435549,0.7228772658,0.7182327797,1.2949931854,0.1388469819,0.1533937076
0.49,0.45,0.1055604599,0.1086978255,0.7857417146,0.0309300968,0.0546367424,0.062461361,0.5683460635,0.1664390724,0.6786127218,0.0936912234,2.122050165,0.7170370218,0.7115610598,1.5644683283,0.1420870411,0.1575480546
0.49,0.47,0.1053135216,0.1057729568,0.7889135216,0.0309499185,0.0534005312,0.0614401501,0.5773676081,0.162845269,0.6833702824,0.0921602252,2.6175415169,0.7184705319,0.7116583756,1.9731809869,0.14205199,0.1593414055
0.49,0.49,0.1052865284,0.1077659585,0.7869475131,0.0308759745,0.0553066552,0.0631284104,0.5714155961,0.1685286136,0.6804325919,0.094630672,3.4544279676,0.7069818566,0.6985414374,2.5735284156,0.1498858382,0.1677385216
