pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.47,0.21,0.1309786053,0.3794710322,0.4895503624,0.0341821955,0.0770156171,0.0805715727,-0.2693917021,0.2296234345,0.2675903024,0.0883965662,0.6223829874,0.2684432576,0.2840570856,0.4274567242,0.1395280486,0.1360591869
0.47,0.23,0.1288950262,0.3662062984,0.5048986753,0.0340055897,0.0747229874,0.0783423487,-0.2275139215,0.2227127289,0.2798620345,0.0921137258,0.6483498319,0.2719384505,0.2856678444,0.4544477488,0.1394993727,0.1365808475
0.47,0.25,0.1272573357,0.3570495376,0.5156931267,0.0336089723,0.0729885249,0.0766866318,-0.1984059485,0.2175944416,0.2902753562,0.0941440347,0.6762184983,0.269376039,0.2808477976,0.4768976547,0.1391217879,0.1372874597
0.47,0.27,0.1254101475,0.3468621345,0.5277277181,0.0335373642,0.0711291291,0.0747902771,-0.1659965509,0.2118663849,0.3027015496,0.0968429801,0.7179513228,0.2691447237,0.2790424453,0.5090580995,0.1399795027,0.1383919507
0.47,0.29,0.1239196701,0.3375418645,0.5385384654,0.0332830874,0.0702841418,0.0740339053,-0.1365452637,0.2094437708,0.3162597351,0.0982456939,0.7572102544,0.2694935961,0.2771043061,0.5499141196,0.1406570936,0.1397704214
0.47,0.31,0.1221972507,0.3283152212,0.5494875281,0.0329831459,0.0694047661,0.0732026137,-0.1071429143,0.2068869775,0.3299324919,0.1004548158,0.8162200982,0.2698415108,0.2757113608,0.5864733498,0.142883599,0.1427835811
0.47,0.33,0.1207656086,0.3211307673,0.5581036241,0.0329005484,0.0683539573,0.0722620226,-0.0841579105,0.2037991375,0.3412101975,0.1012870823,0.8822430948,0.26710799,0.2713056082,0.6442084676,0.1438088975,0.1441849768
0.47,0.35,0.1191832042,0.311928018,0.5688887778,0.0327255243,0.0677330412,0.0718665199,-0.0549672582,0.2021857053,0.3563403649,0.1021186585,0.9659608175,0.2701468952,0.2726938752,0.7088189432,0.1452008272,0.1465399446
0.47,0.37,0.117723969,0.3052497376,0.5770262934,0.0323831163,0.0663387116,0.0703559299,-0.0334731817,0.1978825059,0.3675091977,0.1015582466,1.0679020543,0.2678346628,0.2690049019,0.7771344035,0.145380228,0.1469036099
0.47,0.39,0.1162392902,0.2988020995,0.5849586103,0.0323223428,0.0656186043,0.0698188289,-0.0126455886,0.1958809492,0.3787651587,0.1019102662,1.1954857612,0.2658566614,0.2658181129,0.8832718678,0.1470639629,0.1494872714
0.47,0.41,0.1150676831,0.2915763059,0.593356011,0.0319242992,0.0641682651,0.0684466262,0.0102033992,0.1916295845,0.3910059235,0.1004560047,1.3389661436,0.2667302174,0.2650074429,1.0104359523,0.1462605016,0.1490937356
0.47,0.43,0.1137037241,0.2855782054,0.6007180705,0.0319492458,0.0637407728,0.0680296975,0.0295616596,0.1903153366,0.4017582354,0.100434879,1.5702157262,0.2658852326,0.2629486652,1.1619863001,0.1473323735,0.1507332739
0.47,0.45,0.1124875781,0.2799391152,0.6075733067,0.0316679443,0.0631868115,0.0675163837,0.0476950762,0.1887461462,0.4118510122,0.1000514165,1.8481246383,0.2644906135,0.2604287108,1.3730926544,0.1486183604,0.1522351991
0.47,0.47,0.1113033742,0.2732630842,0.6154335416,0.0315076278,0.0619472942,0.066331533,0.0689073732,0.1850377235,0.4234572107,0.0986803356,2.2321238997,0.2657796691,0.2602393704,1.6978895922,0.1489174703,0.15332165
0.47,0.49,0.110111872,0.2664,0.623488128,0.0313705348,0.0612941556,0.0657963041,0.090688128,0.183196837,0.4354581105,0.0980670952,2.8305436974,0.2685209038,0.2619700272,2.1627792281,0.1505846373,0.155398456
0.49,0.01,0.1636820795,0.708496176,0.1278217446,0.0382429506,0.1019963976,0.1021899668,-1.2891706073,0.3013683995,0.5632179955,0.1516713803,0.4951861066,0.1147839851,0.1260545967,0.2801084085,0.0954129093,0.1103061296
0.49,0.03,0.1562271932,0.6170874781,0.2266853287,0.0374535069,0.1001558825,0.1015081437,-1.0074896276,0.2971420268,0.4288293927,0.1440255758,0.520707456,0.1667200752,0.1977994604,0.2953467164,0.1161491771,0.1169745093
0.49,0.05,0.1516904774,0.5675368158,0.2807727068,0.0368913856,0.0954149842,0.0973670154,-0.8543009248,0.2834487143,0.3595701075,0.1302915737,0.529731855,0.1946990244,0.2262901902,0.3089414092,0.1218822235,0.1187392371
0.49,0.07,0.1478138965,0.5291586603,0.3230274431,0.0364471008,0.0932549428,0.0958486909,-0.7352898775,0.2776383231,0.312548013,0.1168095732,0.5382592021,0.2162288298,0.2458513975,0.3225312041,0.1272880629,0.1225701756
0.49,0.09,0.1448048488,0.5027011747,0.3524939765,0.0359533725,0.0903140032,0.092885099,-0.6529083729,0.2687700689,0.284627993,0.1043073994,0.542443022,0.2259443077,0.2528000538,0.336003548,0.1285833735,0.1237566161
0.49,0.11,0.1419014746,0.4772450387,0.3808534866,0.0356523242,0.0874210568,0.0900667662,-0.5736365909,0.2600933251,0.2632563859,0.0924433454,0.5499940015,0.2366967064,0.2611340438,0.3521460458,0.130383041,0.1251332572
0.49,0.13,0.1389746563,0.4545595101,0.4064658335,0.0354444259,0.0850803297,0.0876928762,-0.5026531867,0.2529614239,0.2510095476,0.0841510707,0.565087501,0.2463765815,0.2685774433,0.3666418533,0.1319261789,0.1265734557
0.49,0.15,0.1367564109,0.4351203699,0.4281232192,0.0349744006,0.0813585088,0.0842748346,-0.4421175206,0.2420238988,0.2450114971,0.0778976146,0.5732661061,0.2524727776,0.27223843,0.3830887544,0.1319676628,0.1270505515
0.49,0.17,0.1345012747,0.42232012,0.4431786053,0.0347026424,0.079884844,0.083110758,-0.4014616346,0.2379142226,0.2458098225,0.0777856365,0.5897314974,0.2510333283,0.2686769887,0.4000454452,0.1323187582,0.1287399297
0.49,0.19,0.1322562859,0.4053498625,0.4623938515,0.034341965,0.0787126667,0.0818901523,-0.3483058735,0.2343786538,0.2515551112,0.0805792887,0.6092238725,0.2573310961,0.2727818394,0.4201433726,0.1354731211,0.1318279458
0.49,0.21,0.130212097,0.3920006498,0.4777872532,0.034128336,0.0765277647,0.0798091295,-0.3062140465,0.2278552116,0.2589836541,0.0828387166,0.635113566,0.2596006944,0.2730257647,0.4418817567,0.1349228758,0.1319796537
0.49,0.23,0.1283566108,0.3795711572,0.4920722319,0.0338407934,0.0741232823,0.0772862794,-0.2670700825,0.2204419975,0.2674459635,0.0865864891,0.6623891917,0.2606517457,0.2720491877,0.4687270099,0.1355065824,0.1328996603
0.49,0.25,0.1266215446,0.3665385154,0.50683994,0.0335692488,0.0735010274,0.0768482245,-0.2262370907,0.2188094287,0.2812072732,0.0912656885,0.6992145351,0.2653251718,0.2743079104,0.494534284,0.1377166583,0.1358596233
0.49,0.27,0.1249187203,0.3590807298,0.5160005499,0.033452442,0.0732209834,0.0767854732,-0.2021609098,0.2182149614,0.2909606848,0.0942380219,0.7382797175,0.2606190528,0.2679965544,0.5391921571,0.1397977439,0.1387650168
0.49,0.29,0.1231817546,0.349076081,0.5277421645,0.0332920158,0.0720525764,0.0756965482,-0.1704099975,0.2147617941,0.3037335166,0.0970201919,0.7988263365,0.2616508548,0.2674496994,0.5739481737,0.1406125193,0.1400073839
0.49,0.31,0.1214635841,0.3377873032,0.5407491127,0.0330113685,0.0698679674,0.073549516,-0.1348254936,0.2081785057,0.3189366408,0.0983882706,0.860768992,0.2656959753,0.269754302,0.6255873534,0.1404467333,0.1406226644
0.49,0.33,0.1199818545,0.3312628843,0.5487552612,0.0327162128,0.068782672,0.0725124488,-0.1137705074,0.2049873173,0.3287796551,0.0996156153,0.9310456989,0.2613674354,0.2639024003,0.6902526898,0.1412559285,0.142066198
0.49,0.35,0.1186689828,0.3228259935,0.5585050237,0.0325781079,0.0685106148,0.0723647554,-0.0871469633,0.2043270253,0.342364009,0.1004831931,1.0340679444,0.2630417346,0.2637356794,0.7546015685,0.1422372605,0.1434415802
0.49,0.37,0.1171350162,0.3141939515,0.5686710322,0.0323217828,0.0674311399,0.0715621975,-0.0597168708,0.2013847086,0.3559303674,0.1018423867,1.1490914491,0.2643476784,0.263920779,0.8481016198,0.1443349411,0.1462176408
0.49,0.39,0.1157562609,0.3073917021,0.576852037,0.0321254131,0.0660230552,0.070010392,-0.0379313672,0.1969633051,0.3671216946,0.1013183316,1.287435243,0.262647431,0.2608147083,0.9778029317,0.1448327607,0.1469317296
0.49,0.41,0.1144106973,0.2996374406,0.585951862,0.032020549,0.0650236572,0.06921456,-0.0133230192,0.1941385867,0.3803215446,0.1008284613,1.4960017615,0.2647353105,0.261624042,1.1140932245,0.1449352219,0.1478003089
0.49,0.43,0.1132583854,0.2947303674,0.5920112472,0.0318071116,0.064553681,0.0686147679,0.0025505124,0.1926230538,0.3890491377,0.1006076024,1.7579478752,0.2607753882,0.2562404447,1.3030465032,0.1463517442,0.1492789912
0.49,0.45,0.1118856786,0.2880593852,0.6000549363,0.031614047,0.0638030827,0.0679603548,0.023936166,0.1904781713,0.4007769558,0.1003035741,2.1061950914,0.261757697,0.2563750404,1.5891476732,0.1469515447,0.1504123711
0.49,0.47,0.1107885029,0.2822771807,0.6069343164,0.0315039043,0.0624388501,0.0666264509,0.042379955,0.1863435535,0.4109155461,0.0986582464,2.6207560869,0.2608672087,0.2540589477,2.0197525281,0.1462494714,0.1503055042
0.49,0.49,0.1097539615,0.2781202199,0.6121258185,0.0312731826,0.0623003348,0.0665937128,0.0558853787,0.1861078562,0.4185712822,0.0989099203,3.4824684277,0.2574876635,0.2498027785,2.6393167934,0.1473125826,0.151549921
