arena_r,interac_r,pi1,pi2,q1,q2,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
20,13,0.3,0.3,7,9,0.2,0.1612131253,0.3504792373,0.4883076374,0.0634575193,0.0910201011,0.0954029129,-0.2126508373,0.2626011932,0.2656586568,0.1115927079,0.8363275788,0.2041755411,0.1858297921,0.6367704423,0.1501110427,0.1383601003
20,13,0.3,0.3,7,9,0.25,0.1586209162,0.3466741886,0.4947048952,0.0634471839,0.0947507065,0.0992290352,-0.198643482,0.2745073628,0.2753038169,0.1167723119,0.8460036955,0.213588086,0.1958054882,0.6372512943,0.1570697731,0.1461032324
20,13,0.3,0.3,7,9,0.3,0.1556810797,0.3411637091,0.5031552112,0.0632081803,0.0970246684,0.1021383985,-0.1791722069,0.2824693381,0.2866399114,0.1209471643,0.8546365551,0.2213087,0.2067105292,0.638147653,0.1617579844,0.1528908543
20,13,0.3,0.3,7,9,0.35,0.1531637091,0.3336195951,0.5132166958,0.0630661034,0.1004442257,0.1059460286,-0.1540224944,0.2936890721,0.2996558003,0.1274205717,0.8638603742,0.2335629018,0.2208120691,0.6408673982,0.1690642513,0.1629644907
20,13,0.3,0.3,7,9,0.4,0.1504122541,0.327921591,0.5216661549,0.0630525362,0.1047341269,0.1104577117,-0.1341770272,0.3073546772,0.3134157175,0.1319672435,0.8777243814,0.2475727191,0.2369429246,0.6452232003,0.1768533277,0.1718017481
20,13,0.3,0.3,7,9,0.45,0.1479700075,0.3197449209,0.5322850716,0.0626899089,0.1089585822,0.1152388367,-0.1072047702,0.3212658634,0.3281463206,0.1393800863,0.8868736477,0.2627361935,0.2551397031,0.6466981366,0.1876031349,0.1840208691
20,13,0.3,0.3,7,9,0.5,0.1449157711,0.3094740601,0.5456101689,0.0624952642,0.1137681417,0.1210564895,-0.0733379512,0.3373601122,0.3478274003,0.1466326375,0.9028794409,0.2841099113,0.2806749121,0.6521522619,0.1977746743,0.1968975453
20,13,0.3,0.3,7,9,0.55,0.1420754811,0.2995091227,0.5584153962,0.0622656521,0.1150204442,0.1223999471,-0.0406028493,0.3414226614,0.3631910594,0.1516165543,0.9192721373,0.2981511085,0.2985486906,0.6569034801,0.2046413243,0.2063953011
20,13,0.3,0.3,7,9,0.6,0.1395278323,0.2870572357,0.573414932,0.061860946,0.1215133258,0.1291671781,-0.0006995394,0.3619279713,0.3858501803,0.1601678639,0.932548961,0.3278193105,0.3298633868,0.6606282838,0.2192919778,0.2218588167
20,13,0.3,0.3,7,9,0.65,0.1366384118,0.2732855358,0.5900760524,0.061429957,0.1266106292,0.1349680001,0.0435049809,0.3785278225,0.4102831435,0.1678770054,0.9493081551,0.3580377151,0.3640995659,0.6659903858,0.2328481528,0.2358351948
20,13,0.3,0.3,7,9,0.7,0.1337488485,0.250301139,0.6159500125,0.0610484984,0.1286300419,0.1378184895,0.1153477345,0.385748747,0.4440184954,0.1764137879,0.9695775163,0.4006110037,0.410697968,0.6704133194,0.2470102994,0.2520858467
20,13,0.3,0.3,7,9,0.75,0.130827436,0.2294322134,0.6397403506,0.0607736859,0.133733637,0.1434828711,0.1808759239,0.4020985389,0.4799542257,0.1820295618,0.9915880226,0.4515505817,0.4631651951,0.6780598243,0.2583143215,0.2639660021
20,13,0.3,0.3,7,9,0.8,0.1278611776,0.2022934266,0.6698453958,0.0602794282,0.1374281887,0.1480494367,0.2652585425,0.4144969608,0.5234264291,0.1887589559,1.0140008569,0.5147683963,0.5276169141,0.6832890474,0.2716878626,0.2771782107
20,13,0.3,0.3,7,9,0.85,0.1246108473,0.1707878745,0.7046012783,0.0597693393,0.137820143,0.1496897157,0.3630255293,0.4171841753,0.5725734281,0.19318,1.0406952548,0.5873370569,0.6012932526,0.6896515241,0.2811186533,0.2869798647
20,13,0.3,0.3,7,9,0.9,0.1211452851,0.1264638126,0.7523909023,0.0592056002,0.1287142568,0.1418958158,0.499463277,0.3908923392,0.6398352555,0.1852937927,1.0704634288,0.6898153149,0.7023023843,0.6973435368,0.2719702465,0.2797026827
20,13,0.3,0.3,7,9,0.95,0.1172935338,0.0733326668,0.8093737994,0.0582014607,0.1082679978,0.1236877056,0.6627084657,0.3308366389,0.7201926661,0.1657609953,1.1029404078,0.8183448832,0.8253081138,0.7024056275,0.2359534577,0.2527131222
20,13,0.3,0.3,7,10,0.0,0.1639874317,0.3443437712,0.4916687971,0.0625318962,0.0798209515,0.0839739791,-0.1970187453,0.2270742548,0.2579310887,0.1042702692,0.7847007113,0.1840739883,0.1646069148,0.5838259123,0.1409832642,0.1233901865
20,13,0.3,0.3,7,10,0.05,0.1609303388,0.3417539901,0.4973156711,0.0624733098,0.0824795608,0.0870891668,-0.1861923091,0.2361461576,0.2667430999,0.1081814508,0.7869330103,0.1905147115,0.1710519588,0.5811710372,0.1454561025,0.1282272556
20,13,0.3,0.3,7,10,0.1,0.1580607705,0.3342700039,0.5076692256,0.0623463642,0.085230863,0.0905426859,-0.1608707823,0.2457754985,0.2807963009,0.1138728136,0.7900377287,0.1987607384,0.1803145943,0.5789815356,0.1504333523,0.1348988329
20,13,0.3,0.3,7,10,0.15,0.1550246724,0.3315989574,0.5133763702,0.0622444056,0.0869799625,0.0925960549,-0.1498215446,0.2517269141,0.2886991109,0.1173148343,0.7951116983,0.2035328379,0.186635114,0.5788345004,0.1541510319,0.1393470662
20,13,0.3,0.3,7,10,0.2,0.1522932124,0.324470311,0.5232364766,0.0619785219,0.0895252301,0.0955406644,-0.1257041454,0.260365094,0.3023954011,0.1220548536,0.799360636,0.2134384227,0.1976527956,0.5778642436,0.1592952788,0.1471227253
20,13,0.3,0.3,7,10,0.25,0.1491882744,0.317342093,0.5334696326,0.0617968446,0.0917933055,0.0985236394,-0.1012145535,0.268400984,0.316387546,0.1273650635,0.8081497941,0.2230763262,0.2107528482,0.5782221804,0.1656724181,0.1557515367
20,13,0.3,0.3,7,10,0.3,0.1466009212,0.3120372764,0.5413618024,0.0617280034,0.0950253462,0.1021462529,-0.0827127504,0.2790336479,0.3280235655,0.1327191305,0.8173790618,0.2350605206,0.2242682703,0.5810023379,0.1723339547,0.1645074797
20,13,0.3,0.3,7,10,0.35,0.1433250259,0.301505338,0.5551696362,0.0613427265,0.0967245225,0.1042755833,-0.0478410397,0.2850054933,0.346968972,0.1369045283,0.8270253316,0.2495313927,0.2430103375,0.5835319761,0.1791616661,0.1740709738
20,13,0.3,0.3,7,10,0.4,0.1404218945,0.2929826115,0.566595494,0.0610396817,0.1006517183,0.1085618761,-0.019369729,0.2978086092,0.3636904345,0.1432772953,0.839043902,0.2674780489,0.2634473568,0.5854479225,0.1900604124,0.1868132166
20,13,0.3,0.3,7,10,0.45,0.1372646838,0.2830548077,0.5796805084,0.0609253544,0.1044496853,0.1131202524,0.013570893,0.3105208486,0.3826411968,0.1504997369,0.8548551141,0.288826154,0.2882417778,0.5927187016,0.2006048772,0.2001483949
20,13,0.3,0.3,7,10,0.5,0.1342997108,0.2696734388,0.5960268504,0.0605064009,0.1064014762,0.1157357662,0.0566799729,0.3174742484,0.4055918877,0.1555836279,0.8695255856,0.3131812693,0.3171983998,0.595325786,0.2106778253,0.2120515849
20,13,0.3,0.3,7,10,0.55,0.1319994287,0.2576835791,0.6103169922,0.060074569,0.1102355927,0.1196636023,0.094949834,0.3296233318,0.4267918735,0.1611407674,0.8803024519,0.3411422927,0.3462829932,0.5978833536,0.2222671712,0.2243220022
20,13,0.3,0.3,7,10,0.6,0.1287580962,0.2398617488,0.631380155,0.0598320334,0.1116116941,0.1220554617,0.1516566573,0.3350759381,0.4566749027,0.1662445433,0.9021421568,0.3775775104,0.3877598701,0.6038532932,0.233474239,0.2365794714
20,13,0.3,0.3,7,10,0.65,0.1257115721,0.226347556,0.6479408719,0.0592780709,0.1142944086,0.1251498324,0.19524576,0.3440042636,0.480815439,0.1714146231,0.918966339,0.4097863629,0.423122068,0.6103793652,0.2441594645,0.2475419036
20,13,0.3,0.3,7,10,0.7,0.1226202021,0.2021656015,0.6752141965,0.0587689908,0.1137193756,0.125459522,0.2708829935,0.3433733605,0.5195299746,0.1745543833,0.9392829082,0.4630612619,0.4792652382,0.6166522662,0.2550667684,0.2581813988
20,13,0.3,0.3,7,10,0.75,0.1193538758,0.1786653337,0.7019807905,0.0581746843,0.1121052384,0.1240730546,0.3446501232,0.3388499487,0.5578282572,0.1752524381,0.9623762558,0.5182620399,0.5358640374,0.62287913,0.2623456276,0.2652400835
20,13,0.3,0.3,7,10,0.8,0.1161765273,0.1535960296,0.7302274431,0.0577314233,0.1127567165,0.1261658041,0.423035384,0.3425960576,0.600479523,0.1766561568,0.9885685721,0.5861894866,0.6033092874,0.6293532773,0.2653254131,0.2696508397
20,13,0.3,0.3,7,10,0.85,0.1122652194,0.1143279894,0.7734067912,0.0569071642,0.0983862582,0.1130731545,0.5447508123,0.2999314904,0.6619003106,0.1641819629,1.0205678251,0.6809971657,0.6970174783,0.6354657646,0.2530105109,0.2585008822
20,13,0.3,0.3,7,10,0.9,0.1090234584,0.085917235,0.8050593066,0.056104499,0.0965273401,0.1121848404,0.6332248366,0.2955774854,0.7097141429,0.1611302448,1.0466025618,0.7634147177,0.7746974215,0.6421311776,0.242821839,0.2535752847
20,13,0.3,0.3,7,10,0.95,0.1050323133,0.043857607,0.8511100796,0.0551577397,0.072702061,0.0922346182,0.7633948656,0.2261646743,0.7778549648,0.132820783,1.0832850762,0.87808403,0.8836820629,0.6477343235,0.1870942351,0.2120524765
20,20,0.3,0.3,7,8,0.0,0.1814820581,0.3817542757,0.4367636662,0.0651642488,0.0817980517,0.0836074187,-0.3267448852,0.2293978429,0.2110061056,0.0896077359,0.922910758,0.1718754665,0.1526406259,0.6809032141,0.1278852107,0.1141618288
20,20,0.3,0.3,7,8,0.05,0.1791544971,0.3810003213,0.4398451816,0.0652721261,0.0849674293,0.0866629245,-0.3221554611,0.23943114,0.2175438283,0.0925183836,0.92657727,0.1784996948,0.1584057575,0.6807124996,0.1329049062,0.1183465492
20,20,0.3,0.3,7,8,0.1,0.1763422002,0.3792440461,0.4444137537,0.0653099376,0.0873775206,0.0893413499,-0.3140743386,0.247434519,0.2240579855,0.0954023241,0.9325421788,0.1838140465,0.1637362384,0.6788963369,0.1364854869,0.1225263538
20,20,0.3,0.3,7,8,0.15,0.1734763452,0.3777242832,0.4487993716,0.0651015149,0.0900383865,0.0921867855,-0.3066491948,0.2562425845,0.2309491913,0.0986123438,0.9347482558,0.1895978726,0.1695526673,0.6786956669,0.1406280223,0.1273802793
20,20,0.3,0.3,7,8,0.2,0.1707747349,0.377334952,0.4518903131,0.0651346919,0.0931848306,0.0958931533,-0.3027795908,0.2668368607,0.2380477738,0.1019858665,0.943092227,0.1963523065,0.1775414325,0.6800883579,0.1454191621,0.1323828196
20,20,0.3,0.3,7,8,0.25,0.1683797622,0.3757734852,0.4558467526,0.0648785768,0.0965476878,0.0994325483,-0.2957002178,0.2777962773,0.2452639697,0.1055515062,0.9469653158,0.2041743306,0.1851214176,0.6804760065,0.1500105564,0.1381641574
20,20,0.3,0.3,7,8,0.3,0.1658401114,0.3722747884,0.4618851002,0.0648610397,0.1004853742,0.1033375839,-0.2826644767,0.2901825674,0.2545134431,0.1095996648,0.957450923,0.2132362488,0.1947077997,0.6822868029,0.156258212,0.1448310898
20,20,0.3,0.3,7,8,0.35,0.1630360981,0.3702321562,0.4667317456,0.0645371067,0.1045682762,0.107700377,-0.2737325669,0.3034389292,0.2630647338,0.1144008648,0.9641333667,0.2220474473,0.2044903726,0.6854794435,0.163156678,0.1525257506
20,20,0.3,0.3,7,8,0.4,0.1606514086,0.3691871318,0.4701614596,0.0646162322,0.108767008,0.1122812586,-0.2682128039,0.3169421088,0.2711594958,0.1188695014,0.9781282679,0.2315437467,0.2143316428,0.6894746728,0.1692054666,0.1597613798
20,20,0.3,0.3,7,8,0.45,0.1579168065,0.3607456707,0.4813375228,0.0646228595,0.1127438668,0.1169658006,-0.2401538187,0.3300876317,0.2845978505,0.1245021289,0.9932465455,0.2435356127,0.2301911865,0.6957102385,0.1758622439,0.1692070504
20,20,0.3,0.3,7,8,0.5,0.1554188596,0.3565717142,0.4880094262,0.0644667794,0.1183708863,0.1226869778,-0.2251340022,0.3477274113,0.2962293712,0.1306482711,1.0059446281,0.2574225151,0.2449619423,0.7009326426,0.1849797309,0.1791349699
20,20,0.3,0.3,7,8,0.55,0.1528567858,0.3501933088,0.4969499054,0.06401338,0.1251896688,0.1294031674,-0.2034367123,0.3688832236,0.3111784911,0.1376051019,1.0172819081,0.2754713362,0.2639068138,0.7030363439,0.1961623095,0.1909549378
20,20,0.3,0.3,7,8,0.6,0.1502074481,0.3398961688,0.509896383,0.0640408632,0.1317740473,0.1365030659,-0.1698959546,0.3897219444,0.3297507052,0.1453401902,1.0364707109,0.2971302072,0.288687828,0.711090888,0.2070707359,0.2039778039
20,20,0.3,0.3,7,8,0.65,0.1478997394,0.3357579177,0.516342343,0.0636143281,0.1403539779,0.145529326,-0.1551734923,0.4166992,0.3455042668,0.1526896886,1.0487327882,0.3185382226,0.3107973266,0.714183225,0.2195703417,0.2161638461
20,20,0.3,0.3,7,8,0.7,0.1454817724,0.318433106,0.5360851216,0.0635249487,0.1467224949,0.1525864808,-0.1007810904,0.4369691148,0.3690203163,0.1639386592,1.0683123505,0.3472263567,0.3433645215,0.7195185932,0.2337917512,0.2340869217
20,20,0.3,0.3,7,8,0.75,0.1429216981,0.3039787196,0.5530995822,0.0632021801,0.1567663524,0.1629733596,-0.054857857,0.4681303795,0.3959051666,0.174536325,1.0858569929,0.3843602025,0.3814712051,0.7258807934,0.2498059597,0.2517001096
20,20,0.3,0.3,7,8,0.8,0.1401128289,0.2850753026,0.5748118685,0.0626799692,0.1692716806,0.1760185308,0.0046612633,0.5069589959,0.4315274753,0.1859693089,1.1033097726,0.434343795,0.4330078694,0.7338002782,0.2684883061,0.2704788686
20,20,0.3,0.3,7,8,0.85,0.1373592316,0.2550875138,0.6075532545,0.062573702,0.1794706151,0.1869475775,0.0973782269,0.5387721818,0.4772148391,0.1979752972,1.1296396472,0.4982738329,0.4994976274,0.7409728509,0.2878010162,0.2906304444
20,20,0.3,0.3,7,8,0.9,0.1343199914,0.1997774842,0.6659025244,0.0619960103,0.1800018971,0.1887440447,0.266347556,0.5418394876,0.5493650159,0.204864407,1.1541711144,0.6011981358,0.6058567371,0.7465225973,0.2968553881,0.3032118344
20,20,0.3,0.3,7,8,0.95,0.1307848752,0.1326264148,0.73658871,0.0611781145,0.1810648202,0.1912383565,0.4713358803,0.5467518799,0.6497514193,0.1979019559,1.1822061628,0.7547801145,0.7559747369,0.7539793734,0.284841605,0.2950545421
20,20,0.3,0.3,7,9,0.0,0.1722992109,0.3609731853,0.4667276038,0.0638625577,0.0810510229,0.0842067077,-0.2552187667,0.2291965668,0.2334674903,0.0975236966,0.8225491306,0.1797595363,0.1595311877,0.6392777907,0.1334422039,0.118816606
20,20,0.3,0.3,7,9,0.05,0.1695279037,0.3596489449,0.4708231514,0.063724278,0.0839257685,0.0875907636,-0.2484747385,0.2390733488,0.2406258435,0.101353377,0.8233835113,0.1863085385,0.1659366904,0.6362552557,0.1380677919,0.1241972935
20,20,0.3,0.3,7,9,0.1,0.1666106331,0.357302103,0.4760872639,0.0636536975,0.085964911,0.0896743608,-0.2385169422,0.2456841103,0.2480774806,0.1039068768,0.8266731531,0.1909841859,0.1705311849,0.6354096759,0.1416682946,0.1280855935
20,20,0.3,0.3,7,9,0.15,0.1639131646,0.352378334,0.4837085014,0.0635333233,0.0883191263,0.092516867,-0.2210481665,0.2537848579,0.2578711037,0.1084772766,0.8311300121,0.1974884102,0.1783554357,0.6344682923,0.1456572562,0.1333727565
20,20,0.3,0.3,7,9,0.2,0.161100582,0.34870868,0.490190738,0.0635952201,0.0914614141,0.0961256905,-0.2072266219,0.2642401988,0.2679535116,0.1126631956,0.8404994823,0.205424535,0.1881153603,0.6354610293,0.1515685194,0.1398563653
20,20,0.3,0.3,7,9,0.25,0.1582560074,0.3459505124,0.4957934802,0.0632224457,0.094555467,0.0992559415,-0.1961075445,0.2742361911,0.276932624,0.1161415617,0.8447191863,0.213432533,0.1969729274,0.635137681,0.1569374542,0.1458716606
20,20,0.3,0.3,7,9,0.3,0.1554211447,0.3412999607,0.5032788946,0.0631782573,0.0985319615,0.1035391908,-0.1793210269,0.2871051939,0.2883312743,0.121715049,0.8545671439,0.2249254421,0.2095201539,0.6392788429,0.1635753365,0.1544848347
20,20,0.3,0.3,7,9,0.35,0.1529409076,0.3345110865,0.5125480059,0.0631684887,0.1009102076,0.1066626222,-0.1564741672,0.2953767916,0.3001386796,0.1269428648,0.8658792445,0.2337710402,0.2217589326,0.6426148669,0.1697654456,0.1632021796
20,20,0.3,0.3,7,9,0.4,0.1502697183,0.3270363838,0.522693898,0.0629730394,0.1049895602,0.1110199437,-0.1313788696,0.3085156769,0.3143649802,0.1334289769,0.8779901364,0.2481830835,0.2383439331,0.644092251,0.1784664801,0.173765506
20,20,0.3,0.3,7,9,0.45,0.1472523298,0.3175757489,0.5351719213,0.0625711085,0.1095655259,0.1161610699,-0.0999795765,0.323539058,0.3324652408,0.1401232704,0.8883591602,0.2673214281,0.2606057988,0.6489181499,0.1876506542,0.1855595218
20,20,0.3,0.3,7,9,0.5,0.1444513157,0.3087386725,0.5468100118,0.0623516388,0.1135598139,0.1208035684,-0.0706673332,0.3367195282,0.3488692113,0.1469793903,0.9044407112,0.2842131916,0.2813273799,0.651585605,0.1982147008,0.1978408015
20,20,0.3,0.3,7,9,0.55,0.1415356161,0.2957723426,0.5626920413,0.0617641782,0.1186640607,0.1260924246,-0.028852644,0.352923826,0.3710812297,0.1550768203,0.9172572839,0.3109894363,0.3105102315,0.653808854,0.2102991674,0.2120561054
20,20,0.3,0.3,7,9,0.6,0.1387553112,0.2819505124,0.5792941765,0.0618402354,0.1231927295,0.1314618138,0.0153931517,0.3677728751,0.3949081301,0.1625075161,0.938004731,0.3389690264,0.3426326547,0.6627382424,0.2232316558,0.2263659938
20,20,0.3,0.3,7,9,0.65,0.1360512729,0.2640786946,0.5998700325,0.0612698236,0.1253828296,0.1341324335,0.0717126433,0.3752221613,0.4217434927,0.1695304014,0.9519405595,0.3710680221,0.3788330306,0.6667687169,0.2355312076,0.2399268939
20,20,0.3,0.3,7,9,0.7,0.1329289106,0.2491764202,0.6178946692,0.0607079872,0.1304537144,0.1394759164,0.1195418288,0.3912782947,0.4491776342,0.1752328436,0.9724576802,0.4077139083,0.4183099836,0.6707304848,0.2465852132,0.2511696561
20,20,0.3,0.3,7,9,0.75,0.1302398686,0.2200389903,0.6497211411,0.0605301716,0.1307379685,0.1407453229,0.2096431606,0.393261278,0.4910422394,0.183048824,0.9945240208,0.4649570941,0.4781709537,0.6776204925,0.2609141292,0.2667768094
20,20,0.3,0.3,7,9,0.8,0.1267644517,0.1931025815,0.6801329668,0.0598829026,0.130835664,0.1416873168,0.2939278038,0.3946666808,0.5343589103,0.1855290081,1.020413602,0.5249340046,0.5417847594,0.6837273294,0.2698188354,0.2746591844
20,20,0.3,0.3,7,9,0.85,0.1229344093,0.1584326775,0.7186329132,0.0592484367,0.1318438487,0.1437299264,0.4017675581,0.3990625558,0.5904016139,0.1887724508,1.0518746385,0.6104444229,0.626658371,0.6921890595,0.2761819173,0.2828158867
20,20,0.3,0.3,7,9,0.9,0.1201426786,0.1170514514,0.76280587,0.0586138516,0.1244072719,0.1376835821,0.5287029671,0.3779711033,0.6539968579,0.1812267625,1.0748965884,0.7107016851,0.7236462003,0.6970283739,0.2662856192,0.2741734734
20,20,0.3,0.3,7,9,0.95,0.1159517264,0.062405113,0.8216431606,0.0576396022,0.0964785861,0.112859976,0.6968329346,0.2956622744,0.7363592673,0.1553414299,1.1131985664,0.8413439225,0.8495459251,0.7022545994,0.2194009867,0.2385248856
20,20,0.3,0.3,7,10,0.0,0.1640147106,0.3443964723,0.4915888171,0.0626953558,0.0802064503,0.0846927597,-0.1972041275,0.2285948892,0.2581119006,0.1050511137,0.7863108216,0.1850918495,0.1661040506,0.5859452201,0.1414960719,0.1243293067
20,20,0.3,0.3,7,10,0.05,0.1610574499,0.3406795444,0.4982630057,0.0624400569,0.0824038097,0.0872175603,-0.1830960831,0.2361472299,0.2677392795,0.1086031407,0.7862387517,0.1905686912,0.1716134994,0.5810790861,0.1452127414,0.128266084
20,20,0.3,0.3,7,10,0.1,0.1580219231,0.3365538615,0.5054242154,0.0623082965,0.0844235878,0.0894078174,-0.1676835077,0.2428593809,0.277785268,0.1119140254,0.7895422481,0.1958778605,0.1774036583,0.5787515702,0.1492353436,0.1327255402
20,20,0.3,0.3,7,10,0.15,0.1548717106,0.3294360696,0.5156922198,0.0622212419,0.087669987,0.0930678199,-0.1431799193,0.2536888866,0.2918691042,0.1182220987,0.7952052646,0.206303873,0.1887508272,0.5786776295,0.155387862,0.1406446802
20,20,0.3,0.3,7,10,0.2,0.1521473917,0.3245187275,0.5233338808,0.0619310398,0.089609076,0.0957546696,-0.1257035741,0.260796246,0.3027711644,0.1220446936,0.7986466387,0.2134062063,0.1979424765,0.5783290461,0.1596850555,0.1476922412
20,20,0.3,0.3,7,10,0.25,0.1488490734,0.3174799157,0.5336710108,0.0618082459,0.0926643873,0.0992779609,-0.1012888207,0.2710128301,0.3172639697,0.1278333481,0.8083160162,0.2252232112,0.2121712085,0.5804243784,0.1666679125,0.1570194316
20,20,0.3,0.3,7,10,0.3,0.1460704824,0.3098675331,0.5440619845,0.0615816143,0.0952992078,0.102296474,-0.0756730817,0.2798227105,0.3318409683,0.1328861639,0.8184330108,0.237412572,0.2269822447,0.579647364,0.1739170645,0.1663499682
20,20,0.3,0.3,7,10,0.35,0.1430013925,0.3024899489,0.5545086585,0.061302486,0.0980649958,0.1055406251,-0.0504712393,0.2891382739,0.3470413825,0.1376204402,0.828055477,0.2513404098,0.2440747644,0.5838546923,0.1808140444,0.1757130828
20,20,0.3,0.3,7,10,0.4,0.1402032349,0.2910863713,0.5687103938,0.0610737098,0.1010882379,0.109055704,-0.0134623487,0.2992197098,0.3669024173,0.1437733913,0.84009862,0.2708533751,0.2672785619,0.586959984,0.1916252392,0.1882452511
20,20,0.3,0.3,7,10,0.45,0.1368899204,0.2760499875,0.5870600921,0.0606080728,0.1031660581,0.1121506687,0.0349601171,0.3069952015,0.3919635091,0.1508178551,0.853417012,0.296871612,0.2983223901,0.5909850564,0.2023134128,0.202352108
20,20,0.3,0.3,7,10,0.5,0.1338821009,0.2669548327,0.5991630664,0.0603034585,0.1066533015,0.1158936119,0.0652534009,0.3182303159,0.4102805727,0.155555605,0.8695916497,0.3183802485,0.322703237,0.5953132161,0.2122231484,0.2136473233
20,20,0.3,0.3,7,10,0.55,0.1311025101,0.2535953155,0.6153021745,0.0598854991,0.1092155013,0.1192327264,0.1081115435,0.3271772263,0.4334030778,0.1614562734,0.8835007732,0.3464911935,0.3546995064,0.6004048734,0.2234947519,0.2259279956
20,20,0.3,0.3,7,10,0.6,0.1279694362,0.2369250545,0.6351055093,0.0594270392,0.1110282889,0.1214737648,0.1612554004,0.333418905,0.4617547756,0.1659817044,0.9024081709,0.3825057341,0.3941868807,0.6050361158,0.2343395045,0.2375260777
20,20,0.3,0.3,7,10,0.65,0.1247708073,0.2156223801,0.6596068126,0.0588885579,0.1131488182,0.1244301933,0.2283620523,0.3410701174,0.4974559217,0.1710822412,0.9224058088,0.432229412,0.446634572,0.610557054,0.2466373221,0.2498581943
20,20,0.3,0.3,7,10,0.7,0.1215216196,0.1976381619,0.6808402185,0.0583222806,0.1146784764,0.1260732482,0.2855638947,0.3461030664,0.5284212518,0.1743134244,0.9449854386,0.4771048802,0.4929399033,0.615809326,0.2544276751,0.2585828659
