arena_r,interac_r,pi1,pi2,q1,q2,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
20,11,0.4,0.2,7,10,0.6,0.1357609169,0.3608220802,0.5034170029,0.0614811095,0.1321634628,0.1386634672,-0.2182271575,0.3936062793,0.3323146356,0.1424708069,0.8103295265,0.3115519283,0.3190928798,0.5660441177,0.2041615754,0.2053375343
20,11,0.4,0.2,7,10,0.65,0.1322216589,0.337172564,0.5306057771,0.060862923,0.1360011417,0.1436710814,-0.1437393509,0.4068088143,0.3590377406,0.1534646847,0.8299416983,0.3506295671,0.3621753213,0.5706836517,0.2176426356,0.2185811169
20,11,0.4,0.2,7,10,0.7,0.1283133502,0.3049017746,0.5667848752,0.0602876627,0.1388678002,0.1480703725,-0.0430186739,0.4173857888,0.3979472275,0.1662273512,0.8543465494,0.4062957322,0.4212349929,0.5780223106,0.2310858318,0.2313757655
20,11,0.4,0.2,7,10,0.75,0.1245794266,0.2686242725,0.6067963009,0.0595352781,0.139192696,0.1493073431,0.0695477559,0.4195673834,0.443326954,0.1781225884,0.8786124557,0.469874715,0.4861036382,0.5833777343,0.243104214,0.2422637685
20,11,0.4,0.2,7,10,0.8,0.1201711001,0.22764566,0.6521832399,0.0587123909,0.1390636248,0.150195197,0.1968919199,0.420492155,0.501648445,0.1866447554,0.9105677322,0.5477350254,0.5643439362,0.5905357309,0.2494447759,0.2473944155
20,11,0.4,0.2,7,10,0.85,0.1159554397,0.1812625415,0.7027820188,0.0578772311,0.1340253045,0.1463515744,0.3402569358,0.4066122178,0.5696635127,0.1882889583,0.9435742425,0.6379295278,0.6523771187,0.596953731,0.2452664485,0.2441631363
20,11,0.4,0.2,7,10,0.9,0.1111082229,0.1192190524,0.7696727247,0.0568369629,0.1151755224,0.1292835632,0.5312346199,0.351104321,0.6609433356,0.1763334324,0.9841222688,0.7586481951,0.7684286027,0.6035649557,0.2201158052,0.2221540792
20,11,0.4,0.2,7,10,0.95,0.1062013068,0.0608330774,0.8329656157,0.0555788527,0.0825599432,0.0999986257,0.7112994608,0.2543973722,0.7506515514,0.1451519135,1.0271522596,0.8750072074,0.8797512867,0.6083591505,0.1657266638,0.1776811302
20,12,0.3,0.3,7,8,0.0,0.1818419681,0.382545078,0.4356129539,0.0651562586,0.0816787263,0.0835383492,-0.3294772021,0.2290715549,0.2102511515,0.0892297378,0.9224770379,0.1718442838,0.15256553,0.6812284482,0.1274171712,0.1140084957
20,12,0.3,0.3,7,8,0.05,0.1791499268,0.3803949013,0.4404551719,0.0651396214,0.0843466252,0.086114125,-0.3203346306,0.2375851555,0.2169564038,0.0925312502,0.9254973114,0.1772625551,0.1575334072,0.6782510708,0.1318793019,0.1175274545
20,12,0.3,0.3,7,8,0.1,0.1765534331,0.3798997394,0.4435468276,0.065306356,0.0872396904,0.0894430369,-0.3162526511,0.2472547508,0.2234613489,0.0955961264,0.931100482,0.1836485436,0.1639900906,0.680249478,0.1360287066,0.1222921295
20,12,0.3,0.3,7,8,0.15,0.1737107152,0.3785252258,0.447764059,0.0649830129,0.0899684145,0.092166169,-0.3092863927,0.2561330082,0.2304221802,0.098214011,0.9327805192,0.189640515,0.1696975016,0.6770032354,0.1401181231,0.1266040454
20,12,0.3,0.3,7,8,0.2,0.1708917056,0.3782588639,0.4508494305,0.065129214,0.0929391314,0.0952535836,-0.3056682972,0.2656354633,0.236888992,0.1011490071,0.9426550791,0.1961126725,0.1761180134,0.6799466568,0.1444857321,0.131266345
20,12,0.3,0.3,7,8,0.25,0.1687655229,0.3765484343,0.4546860428,0.0651370359,0.0967699279,0.0991057821,-0.2984108259,0.2777889754,0.2444301782,0.1050526914,0.9490952976,0.2039826098,0.1841591416,0.6828269221,0.151049579,0.1374024214
20,12,0.3,0.3,7,8,0.3,0.1659770772,0.3740364909,0.459986432,0.0649846581,0.0989190547,0.1017404551,-0.2880865498,0.2851617529,0.2513625165,0.1081205141,0.9581910808,0.2093826203,0.1908984782,0.6839002001,0.1539268579,0.1423292715
20,12,0.3,0.3,7,8,0.35,0.1630932267,0.3695216196,0.4673851537,0.0649951615,0.1037612527,0.1072682536,-0.2716580855,0.3011130651,0.2628770664,0.1141049889,0.9701560896,0.2206345693,0.2044786805,0.6898895567,0.1618910336,0.1516395795
20,12,0.3,0.3,7,8,0.4,0.1610671618,0.3695631806,0.4693696576,0.0648218643,0.1072509497,0.1106499858,-0.2697567037,0.3119985692,0.2688579998,0.1169804057,0.9780553719,0.228154628,0.2112593687,0.6916388938,0.1669665869,0.1570547485
20,12,0.3,0.3,7,8,0.45,0.1588464313,0.3642900703,0.4768634984,0.0649776944,0.1133514878,0.117011375,-0.2517166423,0.3312433287,0.2813944371,0.1239102823,0.992893948,0.2430335273,0.2270342555,0.6967498147,0.1765664136,0.1677566997
20,12,0.3,0.3,7,8,0.5,0.1562545078,0.3575747492,0.486170743,0.0646717594,0.1179215422,0.122261002,-0.2289787553,0.3462821474,0.2940399186,0.1301114655,1.0039636377,0.2559489719,0.2425514125,0.7000265238,0.1841335526,0.1781927572
20,12,0.3,0.3,7,8,0.55,0.1534679187,0.3561568179,0.4903752633,0.0642849456,0.1231864154,0.1273734249,-0.2219383725,0.3625689139,0.304371907,0.1340212951,1.0170910987,0.2678925167,0.255540112,0.7032719232,0.1919410811,0.1848918904
20,12,0.3,0.3,7,8,0.6,0.1507763059,0.3452618274,0.5039618667,0.0642012454,0.1300547127,0.1347343877,-0.1865617881,0.3843199653,0.3228500732,0.1428993752,1.034690356,0.2893763974,0.2796494363,0.7104004101,0.2035918092,0.1997431283
20,12,0.3,0.3,7,8,0.65,0.1484973042,0.3361188274,0.5153838683,0.0642234816,0.1379788054,0.1434221906,-0.1568537866,0.4094989225,0.341224551,0.1523819862,1.0532546292,0.3127753436,0.3052264025,0.7157014784,0.2169964967,0.2149465834
20,12,0.3,0.3,7,8,0.7,0.1462017353,0.3261510337,0.527647231,0.0638343868,0.1460362354,0.1515557461,-0.1246548363,0.4344160068,0.3604945192,0.1611464066,1.0656247938,0.3382089852,0.3315972191,0.7208349695,0.2305615276,0.2296370657
20,12,0.3,0.3,7,8,0.75,0.1437860535,0.3088129396,0.5474010069,0.0633144729,0.1548129236,0.1604689567,-0.0702248724,0.4615578633,0.3879200914,0.1716476847,1.0787177491,0.3738235169,0.3699437835,0.7253688796,0.247416248,0.2471002197
20,12,0.3,0.3,7,8,0.8,0.1411302889,0.2887288178,0.5701408933,0.0632343651,0.1664071713,0.173162859,-0.0073167422,0.4981034404,0.4239567251,0.18291305,1.1015863177,0.4238583551,0.4222350482,0.733429184,0.2640672598,0.2656702855
20,12,0.3,0.3,7,8,0.85,0.1388320063,0.259509694,0.6016582997,0.062927689,0.1761345613,0.1836119705,0.0826389117,0.5285457229,0.4661152569,0.1971296286,1.1196110687,0.484383666,0.4838509395,0.7385566054,0.2842305725,0.2883027469
20,12,0.3,0.3,7,8,0.9,0.1360272789,0.2241246831,0.639848038,0.0626171217,0.1911112317,0.1994087383,0.1915986718,0.5749702116,0.526327561,0.2075551762,1.1442197736,0.5740871245,0.5728443833,0.7448537989,0.3025363984,0.3061460684
20,12,0.3,0.3,7,8,0.95,0.1322760738,0.1433335952,0.724390331,0.0620417707,0.1865948989,0.1967786359,0.4377231406,0.5633587398,0.6367550255,0.2008172194,1.1760739815,0.7381647785,0.7370001763,0.7546215435,0.2899476219,0.2987697119
20,12,0.3,0.3,7,10,0.0,0.1640765523,0.3443950441,0.4915284036,0.0627116505,0.0804676586,0.0845195646,-0.1972616846,0.2289441692,0.258073553,0.1048929595,0.7864181574,0.1855660167,0.165721054,0.5862305649,0.1421249599,0.1241336251
20,12,0.3,0.3,7,10,0.05,0.1608746385,0.3402947834,0.4988305781,0.0625824465,0.0824206216,0.0871174322,-0.1817589888,0.2359961207,0.2683254186,0.1088087024,0.787453979,0.1906793982,0.1717270453,0.5834047566,0.1452323174,0.1278842553
20,12,0.3,0.3,7,10,0.1,0.1580102117,0.3358348984,0.5061548898,0.0621762916,0.0847052535,0.0897120102,-0.165514907,0.2438500188,0.2786049202,0.1126135996,0.7871076919,0.1967568244,0.177916198,0.5786239218,0.1497528373,0.1337296597
20,12,0.3,0.3,7,10,0.15,0.1550065341,0.3321836684,0.5128097976,0.0618572322,0.0872385593,0.0925709722,-0.1515575392,0.2524260639,0.2883259185,0.1169352255,0.790436054,0.2039787944,0.1860758907,0.5751410584,0.1543984369,0.1394753614
20,12,0.3,0.3,7,10,0.2,0.1520318492,0.324991038,0.5229771129,0.0620681307,0.089817159,0.0959191718,-0.127004963,0.2613413268,0.3025586461,0.1218922597,0.8013120163,0.2140566083,0.1983398643,0.5788163071,0.1593136427,0.1473448108
20,12,0.3,0.3,7,10,0.25,0.1493992216,0.3184012568,0.5321995215,0.0618557019,0.0922299304,0.0986759354,-0.1046029921,0.2694377949,0.3153528047,0.126656826,0.8077846472,0.2239262905,0.2102245179,0.578964853,0.1651474286,0.1550344103
20,12,0.3,0.3,7,10,0.3,0.1463772628,0.310972971,0.5426497661,0.0615127207,0.0960851695,0.1031144839,-0.079296176,0.2823549531,0.3307201057,0.1330501375,0.8148467279,0.2385172754,0.2271389124,0.5806164025,0.1742391222,0.1665404659
20,12,0.3,0.3,7,10,0.35,0.1432091977,0.3032500446,0.5535407577,0.0614320091,0.097853399,0.1051343512,-0.0529593316,0.2882076301,0.3450325276,0.1379191048,0.8289127352,0.2502736561,0.2421360466,0.5841550249,0.1798557669,0.1748746983
20,12,0.3,0.3,7,10,0.4,0.1407002535,0.2934383547,0.5658613918,0.061141087,0.1009236825,0.1084990296,-0.0210153176,0.2982502161,0.3628881351,0.1429398049,0.8388334418,0.2675631364,0.2626083697,0.5856194018,0.1901246128,0.1860184622
20,12,0.3,0.3,7,10,0.45,0.1375311886,0.2841029743,0.5783658371,0.0608428188,0.1032505329,0.1118674282,0.0101598886,0.306762616,0.3809365516,0.1479356154,0.8523893569,0.2851879819,0.2852996963,0.5912750172,0.1978782199,0.1966692773
20,12,0.3,0.3,7,10,0.5,0.1344740958,0.270785875,0.5947400293,0.0603388799,0.1065015578,0.1154442089,0.0531682794,0.3174208974,0.4038279002,0.1550245953,0.8661971503,0.3121959714,0.3151385705,0.5938992965,0.2092637682,0.2103900941
20,12,0.3,0.3,7,10,0.55,0.1317821973,0.2578786732,0.6103391295,0.0599448066,0.1083130902,0.1179689538,0.0945817831,0.3239654543,0.4258169029,0.1600471798,0.8803601297,0.3363108883,0.3437074983,0.5974602453,0.2210110034,0.22296208
20,12,0.3,0.3,7,10,0.6,0.128558289,0.2418129753,0.6296287357,0.0594627611,0.1110446508,0.1211933759,0.146002785,0.3331326312,0.4539631521,0.1651974703,0.8982733438,0.3722009362,0.3832699943,0.6035527626,0.2325309315,0.2350687668
20,12,0.3,0.3,7,10,0.65,0.1259737923,0.2229361231,0.6510900846,0.0594110106,0.1136838271,0.1246430716,0.2052178384,0.3421877041,0.4851622094,0.1711212425,0.9184537931,0.4165699731,0.4290654474,0.6103094629,0.2443768989,0.2478183892
20,12,0.3,0.3,7,10,0.7,0.1225720713,0.2011844182,0.6762435106,0.0587743732,0.1140939802,0.1255231669,0.2738746742,0.3441859386,0.521252187,0.1742740658,0.9403522013,0.4666050698,0.4816857518,0.6159370217,0.2546477749,0.2582632123
20,12,0.3,0.3,7,10,0.75,0.1190997965,0.1753585889,0.7055416146,0.0581632609,0.1102057097,0.1226437932,0.3548244367,0.33351216,0.5625608598,0.1742570486,0.9656818396,0.5244860009,0.5428103904,0.6219628869,0.2609694477,0.2642014457
20,12,0.3,0.3,7,10,0.8,0.1158234727,0.1490081765,0.7351683508,0.0573136842,0.10728427,0.1206443261,0.4371519977,0.3258142584,0.6058678902,0.1729514046,0.9875912341,0.5912690535,0.6096608206,0.628124271,0.2630504442,0.2666743611
20,12,0.3,0.3,7,10,0.85,0.1127381012,0.1202585068,0.767003392,0.0569786283,0.1057099455,0.1197915233,0.5264863784,0.3218764584,0.6538391831,0.1701107521,1.0162205969,0.6709175903,0.6859405745,0.6346353555,0.259881178,0.2648259339
20,12,0.3,0.3,7,10,0.9,0.1091738494,0.0848167958,0.8060093548,0.0560865072,0.0942119832,0.110097208,0.6363757632,0.2886662082,0.7111563538,0.1577102316,1.0448450158,0.7651993396,0.7765912681,0.6414666204,0.2394073478,0.2493094033
20,12,0.3,0.3,7,10,0.95,0.1051999857,0.0423228479,0.8524771664,0.0551976584,0.0659357218,0.0861150423,0.7678314707,0.205521179,0.7790610919,0.1274929175,1.0819331065,0.8795582329,0.8848933492,0.6471007337,0.1797170987,0.2053800133
20,12,0.4,0.2,7,8,0.0,0.1847095369,0.5183032813,0.2969871818,0.0657144287,0.0843287768,0.0771561744,-0.7396193809,0.2277948836,0.2845931374,0.116212047,0.8805918081,0.129865554,0.1070671944,0.6456018371,0.0979027617,0.0794596036
20,12,0.4,0.2,7,8,0.05,0.182370693,0.5183649802,0.2992643268,0.0656169805,0.0867286495,0.0798238263,-0.7374656336,0.2358717984,0.2859016674,0.1184403264,0.8815281894,0.1336977592,0.1109993405,0.6432285428,0.1005072424,0.0820467704
20,12,0.4,0.2,7,8,0.1,0.1797316385,0.5176557289,0.3026126326,0.0655813506,0.0902726416,0.0839921194,-0.7326988253,0.2479054258,0.2875388296,0.1206304004,0.8851192037,0.1390519513,0.1168188684,0.6419752339,0.1047719982,0.086819532
20,12,0.4,0.2,7,8,0.15,0.1770077481,0.5174706323,0.3055216196,0.0657022201,0.0928020204,0.0870645248,-0.7294196451,0.2564769404,0.2896577998,0.1219874412,0.8918633638,0.1430531551,0.1211025061,0.6440333956,0.1075734444,0.0906794346
20,12,0.4,0.2,7,8,0.2,0.1747246046,0.5156486593,0.3096267362,0.0655084618,0.0957496785,0.0902660607,-0.7216705824,0.2662126474,0.2898373264,0.1235910185,0.895204946,0.1477672521,0.1259570182,0.6430680411,0.1108820223,0.0948426281
20,12,0.4,0.2,7,8,0.25,0.1715733924,0.5155282608,0.3128983468,0.0655382666,0.0991134159,0.0944404363,-0.7181581747,0.2776819665,0.2929368372,0.1256253977,0.9046434655,0.1530375161,0.1323389381,0.6469689686,0.1146737424,0.0997065989
20,12,0.4,0.2,7,8,0.3,0.1692479737,0.5150782304,0.3156737958,0.0657680463,0.1032809865,0.0987394772,-0.714482665,0.2908596813,0.296130396,0.1282164397,0.9161955665,0.1595908064,0.1390291879,0.651792684,0.1193707003,0.1044216877
20,12,0.4,0.2,7,8,0.35,0.1667581676,0.5118446103,0.3213972221,0.0656232845,0.106352147,0.1026685922,-0.7022919984,0.3014537503,0.2963977577,0.1287276208,0.9247216987,0.1644429301,0.1455530883,0.6538405892,0.1232613554,0.1103196089
20,12,0.4,0.2,7,8,0.4,0.1641966651,0.5078231871,0.3279801478,0.0654141934,0.1105853658,0.1077731442,-0.6876662263,0.3156926625,0.2970192452,0.1303318526,0.9346864163,0.1717424419,0.1546358919,0.655200724,0.1281204341,0.1173355249
20,12,0.4,0.2,7,8,0.45,0.1615931731,0.5041176849,0.334289142,0.0651961136,0.1168388959,0.1145003322,-0.6739462277,0.3357646161,0.3008008712,0.1328813657,0.9448056447,0.1821398732,0.1661204905,0.6591264784,0.135539621,0.125941828
20,12,0.4,0.2,7,8,0.5,0.1591976292,0.4996082408,0.34119413,0.0651099595,0.1214374725,0.1195626157,-0.6580223516,0.3505558471,0.302871425,0.1342433618,0.9560802766,0.1905785594,0.1758562691,0.6653612591,0.1409251358,0.1333381446
20,12,0.4,0.2,7,8,0.55,0.1569887528,0.4938605349,0.3491507123,0.0650642818,0.1286195488,0.1275775308,-0.6385703574,0.3736566439,0.3072756097,0.1377085251,0.9702205657,0.2031243618,0.1903885537,0.6684813976,0.1501057285,0.1438532789
20,12,0.4,0.2,7,8,0.6,0.1542608634,0.4878219017,0.357917235,0.0646906209,0.1355455057,0.1350146934,-0.6177265684,0.3956673528,0.3132991752,0.1398942174,0.9833567982,0.2159140521,0.2045675096,0.6725644449,0.1588099482,0.1546665403
20,12,0.4,0.2,7,8,0.65,0.1519110222,0.476951048,0.3711379298,0.0645434042,0.1456867576,0.1462696959,-0.5827641661,0.4280193427,0.3218605349,0.1440307333,0.9981786751,0.2360943438,0.2266000174,0.6777665743,0.172129765,0.1710623775
20,12,0.4,0.2,7,8,0.7,0.1490878709,0.4657262827,0.3851858464,0.0643524919,0.156953174,0.1582394515,-0.546266719,0.4632952391,0.3328979898,0.1507047026,1.0161535221,0.259751154,0.2527897123,0.6858820345,0.1857951993,0.1856310525
20,12,0.4,0.2,7,8,0.75,0.1469068447,0.4434167172,0.409676438,0.064214545,0.1695084353,0.1719711017,-0.4771569965,0.50286561,0.3471637091,0.1565581909,1.0322573642,0.2929320629,0.2891181022,0.6908933139,0.2050335902,0.2076135487
20,12,0.4,0.2,7,8,0.8,0.1440342771,0.424814225,0.4311514978,0.0638221043,0.1854673379,0.1888161619,-0.4184769522,0.5524462937,0.37106302,0.1667796886,1.051216932,0.3324538355,0.3298693955,0.6978181,0.2237688711,0.2279122661
20,12,0.4,0.2,7,8,0.85,0.1411374299,0.3805534331,0.478309137,0.0635766188,0.2061642113,0.2109913054,-0.2827977291,0.6168388054,0.4107786625,0.1847396928,1.0744425103,0.4055036445,0.4063173007,0.7050410154,0.2538713297,0.2583717866
20,12,0.4,0.2,7,8,0.9,0.1383328454,0.3382215875,0.5234455672,0.0629736867,0.227989163,0.2340051953,-0.1529976077,0.6842647692,0.465544114,0.1995587055,1.0942709597,0.485778484,0.4857576646,0.7095045899,0.2797420487,0.285682489
20,12,0.4,0.2,7,8,0.95,0.1336254508,0.2252639697,0.6411105795,0.062374006,0.2404474743,0.2488464166,0.1905826401,0.7244877579,0.5867093227,0.2110071308,1.1353300576,0.6707361935,0.6706339872,0.7204119476,0.2915648845,0.300299765
20,12,0.4,0.2,7,10,0.0,0.1722286571,0.4822982826,0.3454730603,0.0637000815,0.0838906311,0.079663177,-0.6191235048,0.2305408694,0.246353126,0.1025499729,0.6938227348,0.1383027304,0.1138812901,0.5407697967,0.1052163295,0.0873072304
20,12,0.4,0.2,7,10,0.05,0.1696125969,0.4785540758,0.3518333274,0.0638455143,0.0874040613,0.0840340413,-0.6052748242,0.2426303371,0.2473158853,0.1033398098,0.6974659737,0.144596708,0.1206976251,0.5407313915,0.1093032857,0.0922111042
20,12,0.4,0.2,7,10,0.1,0.1664633842,0.473490913,0.3600457029,0.0635499521,0.0895652276,0.0871297063,-0.5869361231,0.2506574243,0.2464390331,0.1031245582,0.6987814271,0.1486331376,0.1263466032,0.5372420746,0.1126825566,0.0970496079
20,12,0.4,0.2,7,10,0.15,0.1635788196,0.4704996608,0.3659215196,0.0635457199,0.0925253564,0.0905678789,-0.575077802,0.2605708243,0.2493388796,0.1034505011,0.7041363469,0.154416753,0.1328423085,0.5377242058,0.1163345484,0.102026905
20,12,0.4,0.2,7,10,0.2,0.1603524833,0.4645978505,0.3750496662,0.063509437,0.0962306976,0.0954730943,-0.5541460349,0.2735699563,0.2516350198,0.104111471,0.7116446739,0.1621804957,0.1430122682,0.5389758269,0.1218486973,0.1099301991
20,12,0.4,0.2,7,10,0.25,0.1575987432,0.4581626022,0.3842386546,0.0632924603,0.0996681171,0.099542258,-0.5320865498,0.2851605052,0.2541261113,0.1044684123,0.7181644725,0.1703160944,0.1533149366,0.5385536888,0.1273265255,0.1169715385
20,12,0.4,0.2,7,10,0.3,0.1544476738,0.4487828043,0.3967695219,0.0629233373,0.1034146894,0.1043565809,-0.5007960867,0.2981942036,0.2571148641,0.105631133,0.7244796964,0.1805174523,0.1669166116,0.5401329164,0.1351115653,0.127379738
20,12,0.4,0.2,7,10,0.35,0.1513076017,0.437846824,0.4108455743,0.0632004735,0.1072943984,0.1091637678,-0.4648480737,0.3111817996,0.2625062306,0.1070362402,0.7403438936,0.193921438,0.1836592493,0.5464140996,0.14298813,0.1381065598
20,12,0.4,0.2,7,10,0.4,0.1483496269,0.4307867319,0.4208636412,0.0625788737,0.111627974,0.1141013065,-0.4407098225,0.3255609328,0.2697318527,0.1104032208,0.7475303283,0.2056625333,0.1980436923,0.5463023066,0.1508634228,0.1475693501
20,12,0.4,0.2,7,10,0.45,0.145252544,0.4161221123,0.4386253437,0.0624027517,0.1162013562,0.1199703084,-0.393618881,0.341184626,0.2792878923,0.1154561205,0.7611585539,0.225084739,0.2221168488,0.5513098958,0.1622582742,0.1609544945
20,12,0.4,0.2,7,10,0.5,0.1417888385,0.39734852,0.4608626415,0.0617669299,0.1220473274,0.127195578,-0.3338343985,0.3609420157,0.2948096547,0.1239116775,0.7751483898,0.2527266653,0.2546329788,0.5527784317,0.1770432582,0.1770239737
20,12,0.4,0.2,7,10,0.55,0.1389816832,0.3816782947,0.4793400221,0.0617595323,0.1270007349,0.1329015289,-0.2840165673,0.377008076,0.3112511158,0.1310758342,0.7916712659,0.2786212426,0.2833179638,0.5601724819,0.1881963011,0.189054662
20,12,0.4,0.2,7,10,0.6,0.1350649481,0.3569387653,0.5079962866,0.0612052369,0.1331262219,0.1402259512,-0.205881244,0.3972824384,0.3374699182,0.1444397895,0.8127091356,0.3184796046,0.3272157737,0.5656067582,0.2062558497,0.2076244129
20,12,0.4,0.2,7,10,0.65,0.1315888171,0.3305139429,0.53789724,0.0605235978,0.1336791048,0.1415880407,-0.1231306459,0.4000449055,0.362640697,0.1551807768,0.8314820615,0.3574591658,0.3706693202,0.5701256064,0.219897048,0.2204255519
20,12,0.4,0.2,7,10,0.7,0.1276550862,0.2976960046,0.5746489092,0.0598300134,0.1379536443,0.147014934,-0.0207430999,0.4145698486,0.405135359,0.1681186699,0.8557522524,0.4169208004,0.4322562483,0.5765217834,0.2340706714,0.2337620593
20,12,0.4,0.2,7,10,0.75,0.1239078802,0.2621644589,0.6139276609,0.0593158698,0.1413839189,0.1514862897,0.0895987432,0.4263144592,0.454402328,0.1795855813,0.8828805044,0.4843285505,0.5001240196,0.5832464309,0.2449398517,0.243471817
20,12,0.4,0.2,7,10,0.8,0.119865605,0.2225307959,0.6576035991,0.0586238954,0.1380222118,0.1491999961,0.2125420074,0.4173837322,0.5091223623,0.1851305235,0.9123971388,0.5581206025,0.574058473,0.5912040998,0.246596311,0.2451203659
20,12,0.4,0.2,7,10,0.85,0.1152459028,0.1703095655,0.7144445317,0.0575864902,0.1284812233,0.1408946332,0.3738254008,0.3898282105,0.5834390688,0.1860298087,0.947414779,0.6571477845,0.6713025204,0.5983847415,0.2405733532,0.2387659283
20,12,0.4,0.2,7,10,0.9,0.110689042,0.1197264969,0.769584461,0.0568520064,0.1184612077,0.132399225,0.5301314671,0.3610023677,0.6622492948,0.1773911792,0.9888052477,0.7591509572,0.7693091811,0.6043281883,0.2222605411,0.2245001218
20,12,0.4,0.2,7,10,0.95,0.1059218053,0.0605188703,0.8335593245,0.0554781159,0.0843814664,0.1017829335,0.7125215839,0.2600866109,0.7518898133,0.146495482,1.029520307,0.8759082066,0.8808996686,0.6084163446,0.1683170994,0.1805506661
20,13,0.4,0.2,7,8,0.0,0.1852228371,0.5194160031,0.2953611597,0.0656057391,0.0843141744,0.0767125198,-0.7434708466,0.2273752101,0.2858693184,0.1165504067,0.8791771288,0.1298570969,0.1065871407,0.6444290291,0.0978816199,0.0788273
20,13,0.4,0.2,7,8,0.05,0.1824329632,0.5177537044,0.2998133324,0.0657120318,0.0873199054,0.0803455437,-0.7356940765,0.237652419,0.2856231656,0.1185029292,0.8816225834,0.1344536723,0.1115041925,0.6456988622,0.1014093019,0.0829426942
20,13,0.4,0.2,7,8,0.1,0.1796985039,0.5181700289,0.3021314671,0.0657348775,0.0894759157,0.082866811,-0.7342085907,0.2449371631,0.2877774842,0.1201172404,0.8865108558,0.1379333636,0.1150260641,0.6444629786,0.1036920066,0.0858787141
20,13,0.4,0.2,7,8,0.15,0.1768919199,0.5164681687,0.3066399115,0.0655634007,0.0928037259,0.0871696147,-0.7262964259,0.256658714,0.2883522691,0.1218580867,0.8898149089,0.143311366,0.1215973949,0.6433698458,0.1072885493,0.0906789343
20,13,0.4,0.2,7,8,0.2,0.1744158246,0.5167760917,0.3088080837,0.0655316754,0.0953361065,0.0901572371,-0.7247440997,0.2651980778,0.2911300032,0.1232344525,0.8966129457,0.1470070952,0.1256384875,0.6431665121,0.1104790563,0.0946227583
20,13,0.4,0.2,7,8,0.25,0.171700075,0.5149014175,0.3133985075,0.0656614962,0.0994600155,0.0945783169,-0.7164043275,0.2785068725,0.2920604135,0.1260283127,0.9067044008,0.1535582737,0.1330887393,0.6468010021,0.1151598827,0.0993506168
20,13,0.4,0.2,7,8,0.3,0.1695060521,0.5145820688,0.3159118792,0.0655770566,0.1019893625,0.0976429144,-0.7132522584,0.2870761151,0.2945322241,0.1271857667,0.9132831517,0.1576058536,0.1375505998,0.6488327279,0.1179256908,0.1034289058
20,13,0.4,0.2,7,8,0.35,0.1668601421,0.5120928339,0.321047024,0.0653568168,0.1065554207,0.1028501196,-0.7031386439,0.3021849771,0.2967173921,0.1289671307,0.9210565051,0.1649458656,0.1458543798,0.6508475826,0.1231932462,0.110190232
20,13,0.4,0.2,7,8,0.4,0.164134395,0.5075459707,0.3283196344,0.0652579395,0.1117218082,0.1088299464,-0.6867723069,0.3192260154,0.2977658443,0.1310799708,0.9317452615,0.1735643028,0.1562223021,0.6556396298,0.1294130965,0.1184169258
20,13,0.4,0.2,7,8,0.45,0.1617065734,0.5060460599,0.3322473667,0.0652853525,0.1168903803,0.1142108353,-0.6798447531,0.3355415864,0.3025190131,0.1334273831,0.945790014,0.1816764992,0.1645573247,0.6590353796,0.1356155723,0.1254182136
20,13,0.4,0.2,7,8,0.5,0.1591276467,0.5003561967,0.3405161567,0.0649776886,0.1217746853,0.1198666601,-0.6601962367,0.351616684,0.3037645589,0.1348629728,0.9556051427,0.1909955266,0.1760206988,0.6632263037,0.1410769266,0.1332597516
20,13,0.4,0.2,7,8,0.55,0.1565572893,0.4944032563,0.3490394544,0.0648319972,0.1286222283,0.127358133,-0.6397670582,0.3735183691,0.3078728889,0.1376778259,0.9696699342,0.2032319063,0.1903100819,0.6681124802,0.1496400306,0.1432534324
20,13,0.4,0.2,7,8,0.6,0.1541123291,0.4862981398,0.3595895312,0.0649499478,0.1380004734,0.1374567276,-0.6130067483,0.4031263429,0.3153703717,0.1411399192,0.9869699608,0.2208269565,0.2092698311,0.6760528001,0.1610256329,0.1568002635
20,13,0.4,0.2,7,8,0.65,0.1517482058,0.4755548256,0.3726969686,0.0646838589,0.1498890475,0.1505479587,-0.5784126825,0.4409381133,0.3265976363,0.1466415479,1.0011630719,0.2435130809,0.2339363868,0.6792717724,0.176435219,0.1742972696
20,13,0.4,0.2,7,8,0.7,0.1493233834,0.4681044025,0.3825722141,0.0642280301,0.1577006373,0.1588063949,-0.5536365909,0.4654297793,0.3347956582,0.151256142,1.0133627472,0.2594352024,0.2511977903,0.6833749855,0.1861337934,0.1855555999
20,13,0.4,0.2,7,8,0.75,0.1463204199,0.4463202771,0.407359303,0.0640869977,0.1735729464,0.1760507727,-0.4852812511,0.5152986935,0.3538286857,0.1590700139,1.0355537709,0.2976484348,0.2922698263,0.6917286534,0.2070003491,0.209660796
20,13,0.4,0.2,7,8,0.8,0.1437450637,0.4246551219,0.4315998143,0.0636358184,0.1888949487,0.1923020316,-0.4177104295,0.5629644653,0.3755353305,0.169630207,1.0519257658,0.3370610919,0.3342088729,0.6967774041,0.2277531057,0.2310646341
20,13,0.4,0.2,7,8,0.85,0.1408732103,0.3710101046,0.4881166851,0.0634119074,0.2083917149,0.2133650531,-0.2539035241,0.6237743491,0.4192954618,0.185086558,1.0762558591,0.4192148698,0.419452522,0.7027472518,0.2582833801,0.2643197137
