pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.03,0.33,0.0384236195978221,0.0247233640706585,0.936853016331518,0.0106863866592215,0.0102238021658391,0.0142214491393444,0.8874062881902008,0.0346690534710227
0.03,0.34,0.0382976335962667,0.0230223308521272,0.9386800355516028,0.0106020943402479,0.0094963882695752,0.0135803146027568,0.8926353738473484,0.0325730911419072
0.03,0.35,0.0382538606821461,0.024284523941784,0.9374616153760684,0.0114164449046167,0.0097763338628724,0.0144270309108072,0.8888925674925002,0.0339796986365521
0.03,0.36,0.0382084212865235,0.0247825797133649,0.9370089990001084,0.011371694888169,0.0103535152833286,0.0146994114435502,0.8874438395733785,0.0354064420102074
0.03,0.37,0.0379700033329628,0.0233746250416619,0.9386553716253772,0.0108678726370683,0.0096844019167106,0.0139462817138628,0.8919061215420533,0.0333150855472841
0.03,0.38,0.0379655593822905,0.0233139651149869,0.93872047550272,0.0117046397419928,0.0097682406842279,0.0144819992341638,0.8920925452727461,0.0340184806026196
0.03,0.39,0.0379038995667145,0.0212799688923452,0.9408161315409388,0.0123802973987132,0.0079605588747922,0.0137652004776143,0.8982561937562482,0.0296863182271987
0.03,0.4,0.0378611265414951,0.0225599377846903,0.9395789356738152,0.012129928131036,0.0094610541670409,0.0146368642900333,0.8944590601044345,0.0335589726241152
0.03,0.41,0.0377284746139315,0.0241147650261078,0.938156760359966,0.0113217803466313,0.0096457385393644,0.0141210001657582,0.8899272303077501,0.0334124772444872
0.03,0.42,0.0376392623041881,0.02241639817798,0.939944339517834,0.0122878154857283,0.0097162369237667,0.0149229618526413,0.8951115431618738,0.0343554357001748
0.03,0.43,0.0375269414509494,0.0203120764359513,0.9421609821131004,0.0124987453445811,0.0081049530623866,0.0139863971094065,0.9015368292411978,0.0301963032341797
0.03,0.44,0.0374653927341401,0.0213748472391955,0.9411597600266656,0.0122923167956278,0.0092551923289635,0.0145934546404343,0.8984100655482745,0.0331038392983614
0.03,0.45,0.0373162981890897,0.0227349183424058,0.939948783468506,0.0110897976088916,0.0103840343003894,0.0145047861418179,0.8944789467836943,0.0352728547425967
0.03,0.46,0.0372349738917893,0.021264748361293,0.9415002777469178,0.0122628709264045,0.0083186811498446,0.0139634771589057,0.8989707810243317,0.0306008394585949
0.03,0.47,0.0372344183979554,0.0211096544828349,0.9416559271192064,0.0130226186869034,0.0093313734312766,0.0152138657746741,0.8994366181535365,0.0338766126372275
0.03,0.48,0.0371002110876565,0.0207463615153868,0.9421534273969628,0.0122176630316694,0.008252662488485,0.0138858485787385,0.9006607043661892,0.0303911735557087
0.03,0.49,0.0370135540495494,0.0205586045994887,0.9424278413509608,0.0122305189605802,0.0084919002982172,0.0141407346302852,0.9013106321519834,0.0311245352267196
0.03,0.5,0.0369585601599819,0.0190711032107542,0.9439703366292672,0.0122750041545123,0.0078374634072874,0.0139247943526801,0.9058281302077588,0.0295997211672549
0.04,0.01,0.0415729363404065,0.0475259415620484,0.9109011220975451,0.0070752492480045,0.0165256910853818,0.0178747742757057,0.8158492389734483,0.0509261564464693
0.04,0.02,0.0414892789690029,0.0500416620375513,0.9084690589934412,0.0066024340244128,0.0166278126333756,0.0178057906714821,0.8083857349183386,0.0510614159382333
0.04,0.03,0.0413480724363954,0.0457555827130317,0.9128963448505704,0.0073077925611925,0.0164403780774607,0.0177694065734264,0.8213851794245068,0.0506501627283479
0.04,0.04,0.0412504166203752,0.0487643595156091,0.9099852238640164,0.007353741005152,0.0169167083957861,0.0182861484759912,0.812456504832798,0.0521195652675636
0.04,0.05,0.0411052105321628,0.0484398400177754,0.9104549494500582,0.0073409911957598,0.0170856979611265,0.018431356078409,0.8135752694145074,0.0526027520006621
0.04,0.06,0.0411018775691584,0.047137318075769,0.911760804355071,0.0076192707311357,0.0179588983665432,0.019366603590765,0.8174861682035329,0.0552844003238516
0.04,0.07,0.0410172203088543,0.0442865237195864,0.9146962559715566,0.0082615463366406,0.0151009935483553,0.0168166305378741,0.8261232085323836,0.0470186176345848
0.04,0.08,0.0408840128874565,0.0455767136984776,0.9135392734140636,0.0078403437385989,0.0141225402152854,0.015799354300618,0.8223858460171084,0.0440444347311889
0.04,0.09,0.0407188090212194,0.0438299077880232,0.915451283190752,0.0073749975942195,0.0143733959059532,0.0159314186007091,0.8277914676147056,0.0446782104126156
0.04,0.1,0.040628596822575,0.041611598711254,0.9177598044661616,0.0083880563182146,0.0131314810415215,0.0151581027003009,0.8345366070436533,0.0414210647833439
0.04,0.11,0.0405302744139536,0.0412649705588261,0.9182047550272174,0.0081227253241358,0.0131844986641182,0.0150958185398208,0.8356748139095651,0.0414648158680574
0.04,0.12,0.0403641817575822,0.0404239528941226,0.9192118653482876,0.0081761727816506,0.0128412105510864,0.0148335916561055,0.8383639595600424,0.0405160127582784
0.04,0.13,0.0403169647816904,0.0434420619931116,0.9162409732251956,0.0088172602161759,0.0180872270318936,0.0198873391580184,0.8293568492389722,0.0560617932218057
0.04,0.14,0.0401830907676921,0.0398903455171644,0.9199265637151388,0.0084023030335923,0.0136898290348282,0.0156570625122613,0.8401458726808099,0.0430367205819179
0.04,0.15,0.0400619931118761,0.0372021997555825,0.9227358071325404,0.0091952609040598,0.0131018064761435,0.0155599691136555,0.8483314076213755,0.0417635820659426
0.04,0.16,0.0400023330741025,0.0398475724919449,0.9201500944339454,0.0090822473418416,0.0142046739939083,0.0163712085429801,0.8404549494500555,0.0447805565307969
0.04,0.17,0.0398897900233303,0.0382195311632036,0.921890678813458,0.0085138623674252,0.0121777584437162,0.0143530346305519,0.8454516164870508,0.0387085515179844
0.04,0.18,0.0398102433062987,0.0374556160426615,0.922734140651033,0.0089554322159307,0.0119406519392509,0.0143630652817019,0.8478229085657099,0.0382443691602037
0.04,0.19,0.0397495833796242,0.0381808687923559,0.922069547828014,0.0095407870682642,0.0123895006876614,0.0149376796616239,0.8457078102433021,0.0397166810369469
0.04,0.2,0.0395550494389509,0.0356899233418507,0.9247550272191932,0.009115718859951,0.0119066348266048,0.0144636127153564,0.8533751805354917,0.0382768823685661
0.04,0.21,0.0394599488945671,0.0365547161426504,0.9239853349627798,0.0089810405953411,0.0122131773202361,0.0146112820344608,0.8508759026774789,0.0390376366749331
0.04,0.22,0.0394478391289853,0.0333284079546716,0.927223752916338,0.0098670031500679,0.0110485455356801,0.014229708209808,0.8605669370069946,0.0363267992811683
0.04,0.23,0.0392519720031104,0.0343952894122871,0.9263527385845984,0.0090873815290886,0.0123666377370329,0.0147725460642891,0.8575621597600243,0.039505821538355
0.04,0.24,0.0391497611376509,0.035126985890456,0.9257232529718852,0.0091898381196384,0.0117808783634383,0.0143389974202173,0.855469281190973,0.0379007541470941
