pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.3,0.3,0.21201374656336,0.2352251937015761,0.5527610597350644,0.0132383367907283,0.0151602613802903,0.0176297020189416,0.0823106723319121,0.0479502247795223
0.3,0.35,0.2076020994751315,0.226220194951263,0.5661777055736067,0.0131022378085234,0.016453669866081,0.0191802675381311,0.1137373156710807,0.0520876072702933
0.3,0.4,0.2039655086228445,0.2160432391902028,0.5799912521869535,0.0128243249353519,0.0154548173688666,0.0183222998953908,0.1479047738065478,0.0492319346331241
0.3,0.45,0.1992824293926529,0.2035268682829289,0.5971907023244197,0.012944080256881,0.0162631128759194,0.0195145554274653,0.1901369657585619,0.0520407811793042
0.3,0.5,0.1955841039740065,0.1901069732566854,0.6143089227693085,0.0129467751680944,0.0158188828259625,0.0195018984425691,0.2340949762559375,0.0511396640944942
0.3,0.55,0.1904671332166958,0.1755871032241933,0.6339457635591104,0.0127765207315802,0.0158546514825016,0.0197005534864654,0.2827715571107236,0.0514098564514687
0.3,0.6,0.1855568607848041,0.1588025493626583,0.6556405898525374,0.0124199568655798,0.0154787274508961,0.0189347113009938,0.3380354911272206,0.049892166202786
0.3,0.65,0.1808740314921269,0.1430434891277172,0.6760824793801542,0.0122258180899278,0.0153001505947799,0.0189719054248943,0.3899955011247196,0.0495722066144542
0.3,0.7,0.1760042489377658,0.1256765808547864,0.6983191702074488,0.0123427400500057,0.0149024620082227,0.0192205321183174,0.4469660084978759,0.049025456134763
0.3,0.75,0.1706553361659581,0.103998000499876,0.7253466633341674,0.0122159906329046,0.0142772720083705,0.0186271453660747,0.5173506623344153,0.0471816893828157
0.3,0.8,0.1658047988002993,0.0860772306923273,0.7481179705073723,0.0120409358841311,0.0125280399077038,0.0170564820370475,0.5759635091227177,0.0421125618524553
0.3,0.85,0.1610504873781549,0.0635971007248188,0.7753524118970221,0.0114737722823579,0.0116856164403981,0.0160335827189776,0.6481582104473844,0.0394048155997738
0.3,0.9,0.1555178705323663,0.0415708572856788,0.8029112721819536,0.0114956401763552,0.0088340840209881,0.0143640654205607,0.7197695576105959,0.0320322334625369
0.3,0.95,0.15083329167708,0.0208167958010501,0.8283499125218725,0.0114645955614297,0.0066298324134582,0.0131449621763376,0.7867163209197723,0.0264046270032541
0.35,0.05,0.2049910022494384,0.2842681829542602,0.5107408147963002,0.0129016634206696,0.0151459337751925,0.016627599232479,-0.0577955511122202,0.0469194667828641
0.35,0.1,0.2027555611097233,0.2771107223194196,0.5201337165708564,0.0124564334659375,0.014515835749385,0.0161161057767887,-0.0340877280679827,0.0451477772755588
0.35,0.15,0.2009675081229698,0.2726698325418634,0.5263626593351641,0.012642980029012,0.0148254413828712,0.0163234094271438,-0.0189770057485626,0.0459742921928862
0.35,0.2,0.1988590352411902,0.2640794801299661,0.5370614846288417,0.0127789915082923,0.0153024240344354,0.0170469269575288,0.0089025243689094,0.0476517750263998
0.35,0.25,0.1967850537365658,0.2559210197450633,0.5472939265183706,0.0129251416453886,0.0154275325493048,0.0176708399801367,0.0354518870282438,0.0485259050787465
0.35,0.3,0.195252436890777,0.2481567108222942,0.5565908522869284,0.0125566022348833,0.0158351092695505,0.0181096329697325,0.0602774306423399,0.0497798515088337
0.35,0.35,0.1919025243689079,0.2381157210697336,0.5699817545613618,0.0125790498896367,0.0154293990578435,0.0177914703445426,0.0937503124218944,0.0486502684602297
0.35,0.4,0.1898217945513617,0.2281659585103734,0.5820122469382675,0.0125989279257712,0.0156603943400949,0.0184080851794803,0.1256803299175206,0.0497288738596703
0.35,0.45,0.1872866783304174,0.2174706323419157,0.5952426893276683,0.0124517888268614,0.0163645867599839,0.0190381416416021,0.1603014246438369,0.05176731516157
0.35,0.5,0.1845366158460387,0.204327168207949,0.6111362159460139,0.0124470366531411,0.0157271162074917,0.018516902834366,0.2024818795301157,0.0499711352493494
0.35,0.55,0.1813969007748061,0.1886678330417394,0.6299352661834552,0.0122267506064531,0.015779524312479,0.0190699648265374,0.2525996000999764,0.0506290134514955
0.35,0.6,0.1781202199450137,0.173664833791552,0.6482149462634311,0.0126653974888912,0.0151180979467861,0.0187025475952705,0.300885278680327,0.0489387434888427
0.35,0.65,0.1749505123719067,0.1546948262934258,0.6703546613346666,0.0122117177482288,0.0151119686251021,0.0191555327227285,0.3609650087478149,0.0493794699729328
0.35,0.7,0.1705738565358658,0.1374903774056481,0.691935766058485,0.0120624875688396,0.0158003313219227,0.0199400632639231,0.4169550112471886,0.0515407259077686
0.35,0.75,0.1665966008497867,0.1159725068732825,0.7174308922769307,0.012038115651666,0.0140080956571197,0.0183189597256132,0.4854858785303656,0.0463351510398528
0.35,0.8,0.1632871782054475,0.0971754561359668,0.7395373656585853,0.0120267309798001,0.0136789147028606,0.01816286502616,0.5451864533866516,0.0455206944318813
0.35,0.85,0.1590572356910762,0.0736190952261933,0.7673236690827289,0.011749552044937,0.011916957467457,0.0166273257661738,0.6200854786303422,0.0404612407010878
