pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.47,0.15,0.1728191452,0.5675670582,0.2596137966,0.0378512451,0.0496668211,0.0438975974,-0.8755203199,0.133102676,0.3513627343,0.0744604612,0.4155469814,0.0698013149,0.0545346525,0.3135488822,0.0526230358,0.0414439918
0.47,0.17,0.1669584104,0.5492717821,0.2837698075,0.0372824278,0.050020986,0.0452890133,-0.8147737566,0.1355946886,0.323964134,0.074876231,0.4454473676,0.0725286387,0.0587960169,0.3342570036,0.0550785124,0.0441020494
0.47,0.19,0.1616134966,0.5311989003,0.3071876031,0.0367086243,0.0497848536,0.0459754718,-0.7552101975,0.1360785645,0.2970783304,0.0740328305,0.4758584343,0.0747683058,0.0619596082,0.3595086017,0.056424734,0.0465944179
0.47,0.21,0.1566326918,0.515139815,0.3282274931,0.0363014112,0.0500355954,0.0471112732,-0.702052137,0.1380007106,0.273739965,0.0730632832,0.5138329614,0.0777251602,0.0657808412,0.3858388717,0.0583381788,0.0497204932
0.47,0.23,0.1516853287,0.4985490127,0.3497656586,0.0358728552,0.0501629697,0.0479270156,-0.6473323669,0.1393384877,0.25095991,0.0702807957,0.552823347,0.0800252613,0.0693697226,0.4183287718,0.0607765683,0.0524969214
0.47,0.25,0.1473101725,0.4846829293,0.3680068983,0.0352810265,0.0498275425,0.0481032023,-0.6013589603,0.1391005267,0.2335949263,0.0661940329,0.5965201971,0.0822165522,0.0720922411,0.4484514261,0.0617712241,0.054628913
0.47,0.27,0.1430116971,0.4710116971,0.3859766058,0.0350327288,0.0498248039,0.0485186844,-0.5560467883,0.1396519622,0.2198216946,0.0607699326,0.6506380896,0.0843178678,0.0754954695,0.4884017111,0.0640085755,0.0567474535
0.47,0.29,0.1391779555,0.4575912022,0.4032308423,0.0346543986,0.0496477192,0.0487411902,-0.5119515621,0.1396947826,0.2099126968,0.0553705791,0.7051500203,0.0865980401,0.0784456727,0.5376073565,0.0653694777,0.0589686344
0.47,0.31,0.1353166208,0.445220045,0.4194633342,0.0341642529,0.0492656883,0.0487739397,-0.4709767558,0.1391579946,0.2056595351,0.0507589306,0.7746654735,0.0885237504,0.080838723,0.579332302,0.0664027189,0.061384781
0.47,0.33,0.131804049,0.4337393652,0.4344565859,0.0338856538,0.0492663461,0.0492977414,-0.4330221445,0.1398476457,0.2065684579,0.0495017522,0.8515156978,0.0908927744,0.0848000149,0.6432823386,0.068240898,0.0635490087
0.47,0.35,0.1284146963,0.4222632842,0.4493220195,0.0334982634,0.0493356287,0.0496765316,-0.3952045489,0.1405810501,0.2117386403,0.0511274314,0.9412980737,0.0933097603,0.0876854001,0.712875975,0.0702800816,0.0667801041
0.47,0.37,0.1251236691,0.4121674581,0.4627088728,0.0330188339,0.0490061481,0.0496228986,-0.3616260435,0.1400586474,0.2198012247,0.0540860752,1.0519784208,0.094990281,0.0907748169,0.7849226737,0.0717102296,0.0682620782
0.47,0.39,0.1219309173,0.4021991502,0.4758699325,0.0327843396,0.0490409755,0.0499364483,-0.3285283679,0.1405753335,0.2310046238,0.0583858748,1.1851680505,0.0975978006,0.0942953924,0.8922149949,0.0733475247,0.0706561274
0.47,0.41,0.1191923019,0.3922667333,0.4885409648,0.0322497666,0.0486701802,0.0498994609,-0.2959925019,0.1400089009,0.2438807798,0.0622059554,1.3348082482,0.0990412221,0.0966754646,1.0211176413,0.0748052247,0.0732883448
0.47,0.43,0.1163509123,0.3831634091,0.5004856786,0.0321362202,0.0484708571,0.0499009372,-0.2658411397,0.1396473459,0.2577178955,0.0656656423,1.5677045419,0.1011172003,0.0995346287,1.1727350427,0.0761022672,0.0755079892
0.47,0.45,0.113736166,0.374444189,0.5118196451,0.0317196318,0.0484371831,0.0500916138,-0.2370687328,0.1399721525,0.2722471632,0.0684140738,1.8463633926,0.103576016,0.1030378316,1.378609768,0.0775850431,0.0777558438
0.47,0.47,0.1112462384,0.3657218695,0.523031892,0.0314111817,0.0482748735,0.0499315185,-0.208411847,0.1396027414,0.2871589853,0.0705664356,2.2241761886,0.1056331999,0.1058518224,1.6941465891,0.0790119278,0.0794918671
0.47,0.49,0.1088587853,0.3576736316,0.5334675831,0.0311382386,0.0479246905,0.0498324246,-0.1818796801,0.1388930797,0.301812197,0.0718145253,2.8095513035,0.1068989356,0.1085336923,2.1418306166,0.0805869527,0.0817130125
0.49,0.01,0.2208435391,0.7573330667,0.0218233942,0.0415539539,0.0429067529,0.0146232501,-1.4928427393,0.0907413512,0.6359996001,0.0643601293,0.2740329881,0.0452817973,0.0133039575,0.2081642382,0.0340696989,0.0100264358
0.49,0.03,0.2113094226,0.7250817296,0.0636088478,0.0407721338,0.0446697741,0.0245747733,-1.3865546113,0.1022709978,0.5876225944,0.0670046612,0.2919094069,0.0493178869,0.0235842542,0.2206907852,0.0369095977,0.0175142418
0.49,0.05,0.2027608098,0.6956420395,0.1015971507,0.0402802358,0.0458360306,0.0299379175,-1.2896869283,0.1097701785,0.5434630592,0.0687540458,0.3131520512,0.0526960894,0.0298409803,0.2352643187,0.0395403672,0.0226932885
0.49,0.07,0.1948340415,0.6686189453,0.1365470132,0.0395570033,0.0470590435,0.0343728822,-1.2006908773,0.117056796,0.5029284179,0.0705885652,0.3336762842,0.0561716591,0.0360226988,0.2495810921,0.0424084745,0.0269989012
0.49,0.09,0.1877177206,0.6432546363,0.1690276431,0.0389953489,0.0479915763,0.0376717997,-1.1174816296,0.1226187889,0.4648819545,0.0719873645,0.3557659675,0.0596400365,0.041062576,0.2674218925,0.0447749938,0.0311237346
0.49,0.11,0.180939815,0.620163909,0.1988962759,0.0385273531,0.0487149704,0.0401294891,-1.0414315421,0.1268909132,0.4302458635,0.0730724556,0.3794864047,0.0625337349,0.0456180873,0.2883984526,0.0475200689,0.0345732247
0.49,0.13,0.1744155961,0.5985578605,0.2270265434,0.0381105305,0.0493311699,0.0420826759,-0.9700891777,0.1304201506,0.3978370157,0.0739959178,0.4096213136,0.0657343798,0.0499818128,0.3061953205,0.0497038021,0.0375556552
0.49,0.15,0.1688169958,0.5777887028,0.2533943014,0.0374024386,0.0495619042,0.0435941994,-0.9021831042,0.1328223322,0.3666857536,0.0743334449,0.4343000613,0.068322405,0.0538575047,0.3291897827,0.0517229834,0.04048554
0.49,0.17,0.1631605099,0.5600052487,0.2768342414,0.0369275611,0.0496474496,0.0448197698,-0.8431762559,0.1344929786,0.3400396651,0.0743786176,0.4678963308,0.07062375,0.0575566584,0.3510133962,0.0537188998,0.0432305276
0.49,0.19,0.157976006,0.542096076,0.299927918,0.0363780234,0.0497113927,0.0457538026,-0.7842642339,0.1358706942,0.3132697826,0.0742495074,0.5009050244,0.0733184503,0.0607974859,0.3778668344,0.0551459755,0.0460641422
0.49,0.21,0.1529833542,0.5255709073,0.3214457386,0.036010265,0.0499407921,0.0467300053,-0.729696076,0.1375576173,0.2889179705,0.0737224672,0.5426438866,0.0760765916,0.0645330905,0.4059130971,0.0570287629,0.0486076297
0.49,0.23,0.1485350662,0.5095848538,0.34188008,0.0355790945,0.0496774209,0.0471599502,-0.6772896276,0.1376499752,0.2660406648,0.0716050002,0.5837905111,0.0777126481,0.067421809,0.4420258762,0.0588350283,0.0509018807
0.49,0.25,0.1444018995,0.4943011747,0.3612969258,0.0351196681,0.049863706,0.0478303473,-0.6273054236,0.1389776214,0.2460228443,0.0682147013,0.6357299828,0.0804802136,0.0705702361,0.473636262,0.0606152933,0.0537419636
0.49,0.27,0.1402460885,0.4815931017,0.3781608098,0.034738944,0.0499974045,0.0484392139,-0.5850253937,0.1400854262,0.2316625844,0.0639496812,0.6858065849,0.0829646903,0.0741666635,0.5239126672,0.0626067295,0.0559806065
0.49,0.29,0.136291877,0.4682458885,0.3954622344,0.0343943766,0.0500708703,0.0491373169,-0.5410295426,0.1411383497,0.2197046488,0.0586579869,0.7561739172,0.08540104,0.0778400334,0.565503741,0.0644723288,0.0585873856
0.49,0.31,0.1327435641,0.4557243689,0.411532067,0.0339844044,0.0497796736,0.0491547519,-0.4999166708,0.1407365797,0.212172182,0.0535434435,0.8279534347,0.0873139651,0.0803128129,0.6228008698,0.0657212331,0.0606864987
0.49,0.33,0.1292392902,0.4439531117,0.4268075981,0.0335550695,0.0498925514,0.0495984075,-0.4610986253,0.1416464641,0.2100500625,0.0504452296,0.9085028435,0.0899444955,0.083737808,0.6930234991,0.0674760584,0.0630809799
0.49,0.35,0.1261636091,0.4332737816,0.4405626093,0.0332062232,0.0495752181,0.0497505991,-0.4259849538,0.1413020641,0.2116055486,0.0496936938,1.0187978682,0.0915891444,0.0865880683,0.7617759685,0.0689280958,0.0653627598
0.49,0.37,0.1229370157,0.4216907773,0.4553722069,0.032792887,0.0491661391,0.049689993,-0.3880093477,0.1405716711,0.2171908273,0.0517069439,1.1389064525,0.092946155,0.0893067329,0.8576272587,0.0702996135,0.0670755906
0.49,0.39,0.1200265434,0.4118271432,0.4681463134,0.0324500161,0.0491578843,0.0498394873,-0.355507973,0.1408719345,0.2258057236,0.0550683928,1.2825288378,0.0952343628,0.0921126428,0.987438135,0.0719919667,0.0695475812
0.49,0.41,0.1171842539,0.4015456136,0.4812701325,0.0321863651,0.049134651,0.0502187652,-0.3218210947,0.1413475592,0.2374462634,0.0596534705,1.4927109549,0.0976576107,0.0955089778,1.1225281088,0.0734564377,0.0722606345
0.49,0.43,0.1145749063,0.3933227193,0.4921023744,0.0318522975,0.048881192,0.0500124545,-0.2945430642,0.1407509314,0.2487430142,0.062726019,1.7558058163,0.0992987011,0.0979768218,1.3081282918,0.0749616989,0.0739488809
0.49,0.45,0.1118913772,0.3842630842,0.5038455386,0.0315209915,0.0483592743,0.0497286427,-0.2646806298,0.1395112339,0.2622946763,0.065872347,2.1000814049,0.100799746,0.1004496001,1.5843540067,0.0754402792,0.0753204588
0.49,0.47,0.109548113,0.3758807298,0.5145711572,0.0312198987,0.0485665903,0.050026939,-0.2371903024,0.1403958756,0.276255961,0.0684789143,2.6013890091,0.103339768,0.103698279,1.9917050346,0.07767348,0.0781837014
0.49,0.49,0.1073194201,0.3681395151,0.5245410647,0.0309208533,0.0480784707,0.0498204682,-0.2117379655,0.1392956385,0.2894684829,0.0703430408,3.4449755248,0.1045036585,0.1064206625,2.5831780314,0.0786387665,0.0796594478
